call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,6720,6544,1,6544,6544,5.72332
2,6569,6547,1,6547,6544,10.9058
3,6559,6526,1,6526,6526,19.1147
4,6555,6413,1,6413,6413,25.2171
5,6426,6339,1,6339,6339,30.9683
6,6442,6381,0,6339,6339,39.1112
7,6339,6339,1,6339,6339,41.6618
8,6415,6343,0,6339,6339,47.3027
9,6366,6354,0,6339,6339,52.9368
10,6360,6339,1,6339,6339,58.0245
11,6365,6365,0,6339,6339,60.5503
12,6339,6339,1,6339,6339,63.0857
13,6339,6339,1,6339,6339,65.6035
14,6366,6338,1,6338,6338,71.1046
15,6379,6373,0,6338,6338,76.432
16,6371,6353,0,6338,6338,81.5636
17,6353,6353,0,6338,6338,84.1043
18,6338,6338,1,6338,6338,86.6417
19,6366,6336,1,6336,6336,92.184
20,6371,6321,1,6321,6321,97.6752
21,6327,6324,1,6324,6321,102.841
22,6402,6373,0,6324,6321,108.046
23,6349,6324,1,6324,6321,113.136
24,6373,6362,0,6324,6321,118.536
25,6353,6299,1,6299,6299,125.064
26,6358,6344,0,6299,6299,130.146
27,6299,6299,1,6299,6299,132.687
28,6353,6332,0,6299,6299,138.193
29,6310,6310,0,6299,6299,140.749
30,6299,6299,1,6299,6299,143.26
31,6316,6312,0,6299,6299,148.277
32,6299,6299,1,6299,6299,150.822
33,6327,6317,0,6299,6299,155.994
34,6334,6325,0,6299,6299,161.075
35,6370,6335,0,6299,6299,166.825
36,6299,6299,1,6299,6299,169.37
37,6318,6312,0,6299,6299,174.853
38,6354,6318,0,6299,6299,179.889
39,6365,6334,0,6299,6299,185.409
40,6335,6300,1,6300,6299,191.507
41,6329,6300,1,6300,6299,196.85
42,6426,6370,0,6300,6299,202.601
43,6300,6300,1,6300,6299,205.143
44,6300,6300,1,6300,6299,207.666
45,6316,6314,0,6300,6299,212.66
46,6354,6310,0,6300,6299,217.955
47,6352,6300,1,6300,6299,223.35
48,6353,6314,0,6300,6299,228.927
49,6350,6336,0,6300,6299,234.23
50,6321,6300,1,6300,6299,239.645
51,6343,6325,0,6300,6299,244.957
52,6346,6324,0,6300,6299,250.043
53,6300,6300,1,6300,6299,252.581
54,6335,6335,0,6300,6299,255.118
55,6343,6323,0,6300,6299,263.35
56,6300,6300,1,6300,6299,265.89
57,6300,6300,1,6300,6299,268.431
58,6374,6366,0,6300,6299,273.5
59,6300,6300,1,6300,6299,276.049
60,6300,6300,1,6300,6299,278.593
61,6324,6318,0,6300,6299,283.603
62,6340,6300,1,6300,6299,288.9
63,6393,6328,0,6300,6299,294.158
64,6329,6300,1,6300,6299,299.209
65,6376,6329,0,6300,6299,304.483
66,6348,6343,0,6300,6299,309.531
67,6300,6300,1,6300,6299,312.06
68,6326,6326,0,6300,6299,314.594
69,6329,6316,0,6300,6299,319.913
70,6319,6304,0,6300,6299,325.395
71,6335,6331,0,6300,6299,330.423
72,6319,6314,0,6300,6299,335.56
73,6368,6340,0,6300,6299,341.119
74,6358,6329,0,6300,6299,346.721
75,6300,6300,1,6300,6299,349.234
76,6311,6307,1,6307,6299,354.276
77,6311,6311,0,6307,6299,356.84
78,6369,6307,1,6307,6299,362.237
79,6307,6307,1,6307,6299,364.741
80,6353,6315,0,6307,6299,370.24
81,6314,6314,0,6307,6299,372.772
82,6361,6323,0,6307,6299,378.121
83,6311,6307,1,6307,6299,383.237
84,6307,6307,1,6307,6299,385.765
85,6321,6306,1,6306,6299,394.239
86,6335,6306,1,6306,6299,399.295
87,6350,6272,1,6272,6272,404.89
88,6317,6290,0,6272,6272,410.443
89,6326,6296,0,6272,6272,415.894
90,6272,6272,1,6272,6272,418.432
91,6344,6300,0,6272,6272,424.138
92,6279,6277,0,6272,6272,429.265
93,6272,6272,1,6272,6272,431.809
94,6291,6289,0,6272,6272,436.844
95,6306,6288,0,6272,6272,442.256
96,6293,6287,0,6272,6272,447.358
97,6301,6272,1,6272,6272,452.912
98,6308,6291,0,6272,6272,458.224
99,6315,6291,0,6272,6272,463.529
100,6308,6306,0,6272,6272,468.591
101,6288,6272,1,6272,6272,473.737
102,6319,6284,0,6272,6272,479.154
103,6366,6359,0,6272,6272,484.436
104,6398,6323,0,6272,6272,492.927
105,6364,6323,0,6272,6272,498.557
106,6316,6272,1,6272,6272,503.665
107,6368,6322,0,6272,6272,509.26
108,6312,6279,0,6272,6272,514.562
109,6425,6334,0,6272,6272,519.932
110,6313,6294,0,6272,6272,525.168
111,6306,6303,0,6272,6272,530.408
112,6376,6323,0,6272,6272,535.755
