call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,36204,36204,0,36188,36188,20.5366
2,36279,36279,0,36188,36188,41.194
3,36216,36216,0,36188,36188,61.8913
4,36203,36201,0,36188,36188,82.5675
5,36218,36138,1,36138,36138,103.158
6,36190,36183,0,36138,36138,123.864
7,36162,36159,0,36138,36138,144.513
8,36163,36117,1,36117,36117,165.072
9,36108,36095,1,36095,36095,185.811
10,36095,36095,1,36095,36095,206.441
11,36145,36145,0,36095,36095,227.116
12,36140,36102,0,36095,36095,247.754
13,36116,36116,0,36095,36095,268.339
14,36202,36151,0,36095,36095,288.966
15,36147,36129,0,36095,36095,309.664
16,36150,36140,0,36095,36095,330.327
17,36100,36099,0,36095,36095,351.037
18,36108,36108,0,36095,36095,371.748
19,36095,36095,1,36095,36095,392.249
20,36136,36136,0,36095,36095,412.879
21,36165,36164,0,36095,36095,433.488
22,36119,36079,1,36079,36079,454.17
23,36126,36107,0,36079,36079,474.899
24,36096,36080,1,36080,36079,495.422
25,36080,36080,1,36080,36079,516.159
26,36101,36095,0,36080,36079,536.887
27,36080,36080,1,36080,36079,557.44
28,36116,36116,0,36080,36079,578.091
29,36123,36122,0,36080,36079,598.627
30,36077,36077,1,36077,36077,619.345
31,36092,36092,0,36077,36077,640.131
32,36077,36077,1,36077,36077,660.664
33,36133,36133,0,36077,36077,681.441
34,36073,36067,1,36067,36067,702.057
35,36061,36054,1,36054,36054,722.604
36,36087,36087,0,36054,36054,743.339
37,36083,36068,0,36054,36054,763.983
38,36077,36077,0,36054,36054,784.71
39,36072,36066,0,36054,36054,805.271
40,36056,36056,1,36056,36054,825.81
41,36037,36037,1,36037,36037,846.416
42,36038,36038,1,36038,36037,867.071
43,36087,36087,0,36038,36037,887.731
44,36038,36038,1,36038,36037,908.247
45,36042,36034,1,36034,36034,928.874
46,36031,36031,1,36031,36031,949.577
47,36031,36031,1,36031,36031,970.292
48,36031,36031,1,36031,36031,990.956
49,36051,36051,0,36031,36031,1011.66
50,36056,36056,0,36031,36031,1032.19
51,36074,36074,0,36031,36031,1052.84
52,36082,36082,0,36031,36031,1073.35
53,36031,36031,1,36031,36031,1093.94
54,36105,36104,0,36031,36031,1114.49
55,36045,36045,0,36031,36031,1135.15
56,36068,36068,0,36031,36031,1155.78
57,36060,36046,0,36031,36031,1176.41
58,36031,36031,1,36031,36031,1197.03
59,36109,36109,0,36031,36031,1217.67
60,36094,36077,0,36031,36031,1238.31
61,36055,36055,0,36031,36031,1258.99
62,36063,36062,0,36031,36031,1279.58
63,36031,36031,1,36031,36031,1300.16
64,36029,36029,1,36029,36029,1320.76
65,36073,36073,0,36029,36029,1341.38
66,36080,36071,0,36029,36029,1362
67,36085,36083,0,36029,36029,1382.77
68,36038,36038,0,36029,36029,1403.44
69,36029,36013,1,36013,36013,1424.06
70,36041,36041,0,36013,36013,1444.84
71,36013,36013,1,36013,36013,1465.47
72,36013,36013,1,36013,36013,1486.17
73,36039,36039,0,36013,36013,1506.74
74,36013,36013,1,36013,36013,1527.31
75,36013,36013,1,36013,36013,1547.96
76,36013,36013,1,36013,36013,1568.57
77,36056,36046,0,36013,36013,1589.23
78,36031,36018,0,36013,36013,1609.83
79,36062,36062,0,36013,36013,1630.45
80,36060,36060,0,36013,36013,1651.02
81,36095,36076,0,36013,36013,1671.58
82,36069,36069,0,36013,36013,1692.25
83,36046,36045,0,36013,36013,1712.88
84,36010,36010,1,36010,36010,1733.42
85,36058,36040,0,36010,36010,1754.14
86,36000,36000,1,36000,36000,1774.79
87,36027,36025,0,36000,36000,1795.43
88,36033,36033,0,36000,36000,1816.13
89,36047,36047,0,36000,36000,1836.82
90,36000,36000,1,36000,36000,1857.42
91,36019,36019,0,36000,36000,1878.04
92,36040,36033,0,36000,36000,1898.6
93,36014,36000,1,36000,36000,1919.26
94,36044,36044,0,36000,36000,1939.95
95,36016,36016,0,36000,36000,1960.59
96,36000,35997,1,35997,35997,1981.17
97,36036,36036,0,35997,35997,2001.75
