call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,15526,15500,1,15500,15500,5.10743
2,15540,15525,0,15500,15500,10.2234
3,15500,15487,1,15487,15487,15.3464
4,15503,15488,1,15488,15487,20.4562
5,15494,15475,1,15475,15475,25.5773
6,15491,15474,1,15474,15474,30.6934
7,15463,15452,1,15452,15452,35.8131
8,15508,15494,0,15452,15452,40.9311
9,15477,15463,0,15452,15452,46.0431
10,15477,15468,0,15452,15452,51.1429
11,15481,15462,0,15452,15452,56.2616
12,15482,15478,0,15452,15452,61.3588
13,15508,15497,0,15452,15452,66.4843
14,15442,15431,1,15431,15431,71.5911
15,15450,15437,1,15437,15431,76.7307
16,15486,15474,0,15437,15431,81.8573
17,15470,15448,0,15437,15431,86.9691
18,15494,15475,0,15437,15431,92.0836
19,15448,15438,1,15438,15431,97.2132
20,15429,15419,1,15419,15419,102.327
21,15417,15413,1,15413,15413,107.458
22,15437,15429,0,15413,15413,112.598
23,15401,15377,1,15377,15377,117.698
24,15418,15409,0,15377,15377,122.82
25,15394,15389,0,15377,15377,127.953
26,15416,15405,0,15377,15377,133.065
27,15413,15400,0,15377,15377,138.164
28,15381,15357,1,15357,15357,143.295
29,15377,15364,0,15357,15357,148.417
30,15374,15355,1,15355,15355,153.537
31,15354,15337,1,15337,15337,158.663
32,15366,15352,0,15337,15337,163.799
33,15364,15344,0,15337,15337,168.926
34,15363,15351,0,15337,15337,174.027
35,15349,15330,1,15330,15330,179.146
36,15367,15336,0,15330,15330,184.253
37,15378,15348,0,15330,15330,189.347
38,15330,15325,1,15325,15325,194.446
39,15324,15323,1,15323,15323,199.552
40,15379,15361,0,15323,15323,204.651
41,15349,15336,0,15323,15323,209.746
42,15321,15314,1,15314,15314,214.836
43,15332,15320,0,15314,15314,219.942
44,15319,15313,1,15313,15313,225.039
45,15358,15348,0,15313,15313,230.164
46,15318,15315,0,15313,15313,235.253
47,15329,15310,1,15310,15310,240.334
48,15331,15322,0,15310,15310,245.46
49,15323,15313,0,15310,15310,250.566
50,15339,15334,0,15310,15310,255.652
51,15318,15310,1,15310,15310,260.774
52,15337,15329,0,15310,15310,265.866
53,15336,15326,0,15310,15310,270.956
54,15326,15319,0,15310,15310,276.05
55,15338,15326,0,15310,15310,281.249
56,15340,15331,0,15310,15310,286.341
57,15351,15340,0,15310,15310,291.42
58,15336,15321,0,15310,15310,296.523
59,15314,15303,1,15303,15303,301.61
60,15324,15309,0,15303,15303,306.716
61,15331,15325,0,15303,15303,311.821
62,15348,15317,0,15303,15303,316.91
63,15348,15334,0,15303,15303,321.991
64,15375,15359,0,15303,15303,327.093
65,15334,15326,0,15303,15303,332.175
66,15323,15300,1,15300,15300,337.264
67,15323,15309,0,15300,15300,342.381
68,15294,15287,1,15287,15287,347.477
69,15319,15303,0,15287,15287,352.595
70,15359,15344,0,15287,15287,357.709
71,15357,15339,0,15287,15287,362.803
72,15299,15294,1,15294,15287,367.88
73,15329,15311,0,15294,15287,373.001
74,15298,15288,1,15288,15287,378.099
75,15326,15307,0,15288,15287,383.184
76,15321,15304,0,15288,15287,388.259
77,15323,15314,0,15288,15287,393.444
78,15288,15284,1,15284,15284,398.536
79,15330,15325,0,15284,15284,403.644
80,15343,15324,0,15284,15284,408.733
81,15314,15308,0,15284,15284,413.818
82,15290,15281,1,15281,15281,418.907
83,15295,15287,0,15281,15281,424.008
84,15306,15293,0,15281,15281,429.113
85,15329,15323,0,15281,15281,434.192
86,15301,15289,0,15281,15281,439.282
87,15336,15325,0,15281,15281,444.389
88,15306,15301,0,15281,15281,449.49
89,15343,15332,0,15281,15281,454.584
90,15339,15333,0,15281,15281,459.69
91,15317,15304,0,15281,15281,464.788
92,15333,15319,0,15281,15281,469.873
93,15295,15286,0,15281,15281,475.004
94,15295,15293,0,15281,15281,480.12
95,15324,15309,0,15281,15281,485.219
96,15305,15291,0,15281,15281,490.318
97,15327,15313,0,15281,15281,495.43
98,15306,15290,0,15281,15281,500.528
99,15292,15289,0,15281,15281,505.622
100,15289,15276,1,15276,15276,510.723
101,15283,15278,1,15278,15276,515.83
102,15336,15326,0,15278,15276,520.934
103,15282,15276,1,15276,15276,526.058
104,15339,15323,0,15276,15276,531.184
105,15324,15308,0,15276,15276,536.287
106,15301,15289,0,15276,15276,541.395
107,15332,15321,0,15276,15276,546.522
108,15276,15265,1,15265,15265,551.624
109,15314,15302,0,15265,15265,556.75
110,15289,15273,0,15265,15265,561.866
111,15292,15286,0,15265,15265,566.968
112,15319,15288,0,15265,15265,572.078
113,15281,15276,0,15265,15265,577.212
114,15276,15269,0,15265,15265,582.304
115,15304,15302,0,15265,15265,587.405
116,15310,15300,0,15265,15265,592.554
117,15272,15269,0,15265,15265,597.658
118,15314,15295,0,15265,15265,602.763
119,15264,15260,1,15260,15260,607.868
120,15319,15310,0,15260,15260,613.014
121,15304,15302,0,15260,15260,618.134
122,15313,15291,0,15260,15260,623.242
123,15295,15289,0,15260,15260,628.362
124,15280,15270,0,15260,15260,633.469
125,15293,15292,0,15260,15260,638.574
126,15304,15300,0,15260,15260,643.687
127,15324,15315,0,15260,15260,648.779
128,15266,15265,0,15260,15260,653.882
129,15296,15288,0,15260,15260,658.992
130,15279,15267,0,15260,15260,664.09
131,15261,15255,1,15255,15255,669.188
132,15278,15269,0,15255,15255,674.293
133,15289,15274,0,15255,15255,679.417
134,15346,15329,0,15255,15255,684.51
135,15271,15256,1,15256,15255,689.595
136,15243,15236,1,15236,15236,694.718
137,15256,15241,0,15236,15236,699.828
138,15241,15237,1,15237,15236,704.905
139,15261,15255,0,15237,15236,710.017
140,15265,15256,0,15237,15236,715.095
141,15282,15277,0,15237,15236,720.176
142,15316,15297,0,15237,15236,725.255
143,15287,15275,0,15237,15236,730.355
144,15288,15269,0,15237,15236,735.444
145,15265,15251,0,15237,15236,740.558
146,15262,15255,0,15237,15236,745.664
147,15274,15256,0,15237,15236,750.763
148,15237,15233,1,15233,15233,755.851
149,15269,15261,0,15233,15233,760.994
150,15307,15291,0,15233,15233,766.086
151,15277,15267,0,15233,15233,771.172
152,15276,15264,0,15233,15233,776.266
153,15252,15247,0,15233,15233,781.372
154,15291,15264,0,15233,15233,786.457
155,15329,15307,0,15233,15233,791.564
156,15321,15302,0,15233,15233,796.662
157,15251,15230,1,15230,15230,801.751
158,15236,15233,0,15230,15230,806.858
159,15287,15271,0,15230,15230,811.963
160,15231,15223,1,15223,15223,817.045
161,15250,15238,0,15223,15223,822.146
162,15254,15239,0,15223,15223,827.265
163,15223,15223,1,15223,15223,832.334
164,15242,15232,0,15223,15223,837.439
165,15279,15272,0,15223,15223,842.543
166,15276,15259,0,15223,15223,847.622
167,15251,15236,0,15223,15223,852.721
168,15249,15248,0,15223,15223,857.823
169,15280,15272,0,15223,15223,862.919
170,15265,15256,0,15223,15223,868.004
171,15251,15243,0,15223,15223,873.091
172,15246,15236,0,15223,15223,878.188
173,15258,15243,0,15223,15223,883.287
174,15247,15233,0,15223,15223,888.362
175,15272,15257,0,15223,15223,893.468
176,15241,15234,0,15223,15223,898.548
177,15259,15251,0,15223,15223,903.645
178,15240,15229,0,15223,15223,908.738
179,15255,15248,0,15223,15223,913.831
180,15228,15218,1,15218,15218,918.922
181,15232,15225,0,15218,15218,924.017
182,15227,15222,0,15218,15218,929.118
183,15218,15214,1,15214,15214,934.201
