call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,4813,4695,1,4695,4695,0.517196
2,4718,4663,1,4663,4663,1.0431
3,4665,4663,1,4663,4663,1.36908
4,4716,4674,1,4674,4663,1.7277
5,4678,4618,1,4618,4618,2.43385
6,4618,4618,1,4618,4618,2.65899
7,4668,4633,0,4618,4618,3.0367
8,4621,4580,1,4580,4580,3.7178
9,4593,4574,1,4574,4574,4.31965
10,4589,4578,1,4578,4574,4.64299
11,4625,4577,1,4577,4574,5.05631
12,4608,4594,0,4577,4574,5.44354
13,4628,4576,1,4576,4574,6.09162
14,4591,4587,0,4576,4574,6.39481
15,4631,4591,0,4576,4574,6.92991
16,4630,4623,0,4576,4574,7.2307
17,4620,4592,0,4576,4574,7.75281
18,4649,4633,0,4576,4574,8.04049
19,4676,4572,1,4572,4572,9.11338
20,4580,4576,0,4572,4572,9.49713
21,4634,4605,0,4572,4572,10.0169
22,4651,4569,1,4569,4569,10.4447
23,4601,4587,0,4569,4569,10.7681
24,4622,4591,0,4569,4569,11.1067
25,4594,4569,1,4569,4569,11.4239
26,4630,4573,1,4573,4569,12.0438
27,4614,4552,1,4552,4552,13.0869
28,4556,4552,1,4552,4552,13.551
29,4599,4574,0,4552,4552,13.9784
30,4634,4581,0,4552,4552,14.6807
31,4640,4558,0,4552,4552,15.3442
32,4583,4561,0,4552,4552,16.0588
33,4601,4591,0,4552,4552,16.5044
34,4581,4572,0,4552,4552,16.885
35,4596,4565,0,4552,4552,17.5917
36,4608,4572,0,4552,4552,18.2153
37,4605,4584,0,4552,4552,18.6969
38,4576,4552,1,4552,4552,19.1606
39,4586,4574,0,4552,4552,19.4453
40,4614,4558,0,4552,4552,20.3209
41,4602,4588,0,4552,4552,20.7181
42,4575,4571,0,4552,4552,21.1192
43,4584,4584,0,4552,4552,21.3491
44,4570,4559,0,4552,4552,21.6231
45,4620,4587,0,4552,4552,22.1645
46,4615,4594,0,4552,4552,22.4906
47,4611,4604,0,4552,4552,22.8868
48,4608,4577,0,4552,4552,23.292
49,4580,4574,0,4552,4552,23.6917
50,4616,4557,0,4552,4552,24.2235
51,4587,4577,0,4552,4552,24.6536
52,4615,4608,0,4552,4552,25.0683
53,4647,4606,0,4552,4552,25.4192
54,4631,4556,1,4556,4552,26.2669
55,4606,4556,1,4556,4552,26.7864
56,4604,4600,0,4556,4552,27.1095
57,4601,4563,1,4563,4552,27.552
58,4563,4563,1,4563,4552,27.7784
59,4624,4561,1,4561,4552,28.6472
60,4561,4561,1,4561,4552,28.8649
61,4579,4578,0,4561,4552,29.1076
62,4597,4578,0,4561,4552,29.3443
63,4615,4555,1,4555,4552,30.0361
64,4638,4576,0,4555,4552,30.5866
65,4571,4554,1,4554,4552,30.9254
66,4567,4541,1,4541,4541,31.6754
67,4574,4548,0,4541,4541,32.067
68,4577,4542,1,4542,4541,32.7321
69,4598,4566,0,4542,4541,33.2728
70,4589,4542,1,4542,4541,33.854
71,4576,4561,0,4542,4541,34.2865
72,4601,4548,0,4542,4541,34.8699
73,4549,4548,0,4542,4541,35.1129
74,4580,4562,0,4542,4541,35.5875
75,4566,4555,0,4542,4541,35.8631
76,4593,4573,0,4542,4541,36.2198
77,4542,4542,1,4542,4541,36.4501
78,4585,4564,0,4542,4541,37.1081
79,4578,4545,0,4542,4541,37.6744
80,4583,4545,0,4542,4541,38.3056
81,4593,4559,0,4542,4541,38.7774
82,4577,4564,0,4542,4541,39.1446
83,4567,4560,0,4542,4541,39.4524
84,4603,4571,0,4542,4541,39.845
85,4599,4545,0,4542,4541,40.3161
86,4588,4541,1,4541,4541,41.0928
87,4593,4581,0,4541,4541,41.3917
88,4616,4567,0,4541,4541,41.7512
89,4610,4546,0,4541,4541,42.5956
90,4593,4550,0,4541,4541,43.089
91,4581,4552,0,4541,4541,43.4318
92,4568,4545,0,4541,4541,43.8138
93,4604,4581,0,4541,4541,44.4278
94,4609,4573,0,4541,4541,44.7829
95,4581,4560,0,4541,4541,45.5344
96,4608,4553,0,4541,4541,46.1368
97,4581,4565,0,4541,4541,46.6614
