call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,4813,4602,1,4602,4602,28.3121
2,4644,4618,0,4602,4602,33.8114
3,4616,4602,1,4602,4602,36.4363
4,4637,4612,0,4602,4602,39.0913
5,4646,4619,0,4602,4602,43.6406
6,4655,4621,0,4602,4602,51.1912
7,4650,4587,1,4587,4587,56.8733
8,4587,4587,1,4587,4587,58.1054
9,4625,4588,1,4588,4587,61.7154
10,4643,4603,0,4588,4587,68.9845
11,4661,4583,1,4583,4583,83.9185
12,4624,4593,0,4583,4583,89.4286
13,4628,4585,0,4583,4583,95.6859
14,4640,4595,0,4583,4583,102.938
15,4639,4576,1,4576,4576,109.405
16,4636,4584,0,4576,4576,119.475
17,4576,4576,1,4576,4576,120.715
18,4625,4593,0,4576,4576,129.062
19,4607,4587,0,4576,4576,133.63
20,4630,4586,0,4576,4576,140.35
21,4602,4585,0,4576,4576,144.19
22,4626,4590,0,4576,4576,147.711
23,4656,4563,1,4563,4563,150.587
24,4603,4578,0,4563,4563,153.096
25,4640,4582,0,4563,4563,164.788
26,4563,4563,1,4563,4563,166.015
27,4618,4597,0,4563,4563,170.625
28,4618,4577,0,4563,4563,176.353
29,4634,4615,0,4563,4563,181.593
30,4649,4619,0,4563,4563,185.839
31,4630,4581,0,4563,4563,193.506
32,4590,4576,0,4563,4563,199.352
33,4604,4592,0,4563,4563,203.798
34,4644,4570,0,4563,4563,209.651
35,4637,4563,1,4563,4563,216.154
36,4650,4578,0,4563,4563,220.649
37,4588,4571,0,4563,4563,227.389
38,4587,4582,0,4563,4563,230.947
39,4631,4556,1,4556,4556,241.799
40,4616,4562,0,4556,4556,248.528
41,4603,4594,0,4556,4556,252.789
42,4608,4561,0,4556,4556,260.758
43,4626,4589,0,4556,4556,268.257
44,4579,4541,1,4541,4541,279.875
45,4589,4577,0,4541,4541,285.403
46,4599,4573,0,4541,4541,292.959
47,4613,4542,1,4542,4541,300.144
48,4614,4570,0,4542,4541,306.642
49,4600,4589,0,4542,4541,309.873
50,4607,4541,1,4541,4541,318.527
51,4564,4549,0,4541,4541,322.095
52,4649,4582,0,4541,4541,327.747
53,4631,4579,0,4541,4541,336.371
54,4596,4544,0,4541,4541,345.084
55,4624,4580,0,4541,4541,350.687
56,4622,4581,0,4541,4541,357.95
57,4592,4567,0,4541,4541,362.476
58,4591,4554,0,4541,4541,367.575
59,4614,4548,0,4541,4541,375.465
60,4609,4544,1,4544,4541,383.211
61,4566,4544,1,4544,4541,385.459
62,4561,4561,0,4544,4541,386.702
63,4567,4544,1,4544,4541,390.941
64,4574,4554,0,4544,4541,394.206
65,4582,4553,0,4544,4541,400.471
66,4622,4572,0,4544,4541,408.087
67,4592,4550,0,4544,4541,415.985
68,4544,4544,1,4544,4541,417.221
69,4583,4574,0,4544,4541,419.459
70,4544,4544,1,4544,4541,420.714
71,4586,4566,0,4544,4541,425.387
72,4544,4544,1,4544,4541,426.641
73,4587,4555,0,4544,4541,433.238
74,4585,4565,0,4544,4541,438.492
75,4569,4555,0,4544,4541,444.643
76,4643,4585,0,4544,4541,448.887
77,4602,4563,0,4544,4541,455.172
78,4638,4584,0,4544,4541,464.676
79,4601,4559,0,4544,4541,470.298
80,4583,4547,1,4547,4541,474.914
81,4570,4560,0,4547,4541,477.166
82,4547,4547,1,4547,4541,478.391
83,4577,4554,1,4554,4541,482.941
84,4622,4550,1,4550,4541,491.685
85,4595,4568,0,4550,4541,498.298
86,4576,4563,0,4550,4541,503.046
87,4682,4576,0,4550,4541,520.124
88,4601,4561,0,4550,4541,525.682
89,4596,4558,0,4550,4541,533.816
90,4599,4579,0,4550,4541,538.058
91,4599,4568,0,4550,4541,544.919
92,4597,4580,0,4550,4541,549.402
93,4550,4550,1,4550,4541,550.642
94,4564,4550,1,4550,4541,556.259
95,4550,4550,1,4550,4541,557.495
96,4622,4567,0,4550,4541,562.009
97,4589,4574,0,4550,4541,565.542
98,4608,4555,0,4550,4541,570.217
99,4625,4555,0,4550,4541,579.152
100,4566,4556,0,4550,4541,581.783
101,4619,4595,0,4550,4541,586.529
102,4628,4549,1,4549,4541,591.121
103,4587,4553,0,4549,4541,599.91
104,4620,4542,1,4542,4541,605.889
105,4573,4541,1,4541,4541,609.437
106,4593,4560,0,4541,4541,616.894
107,4670,4569,0,4541,4541,628.2
108,4600,4550,1,4550,4541,635.285
109,4589,4566,0,4550,4541,640.907
110,4600,4550,1,4550,4541,645.457
111,4592,4566,0,4550,4541,652.71
112,4601,4550,1,4550,4541,657.318
113,4597,4563,0,4550,4541,662.978
114,4573,4538,1,4538,4538,669.244
115,4595,4549,0,4538,4538,676.186
116,4600,4543,0,4538,4538,681.006
117,4549,4544,0,4538,4538,683.246
118,4561,4550,0,4538,4538,687.767
119,4585,4535,1,4535,4535,692.483
120,4567,4542,0,4535,4535,698.181
121,4559,4528,1,4528,4528,703.024
122,4597,4557,0,4528,4528,709.873
123,4572,4528,1,4528,4528,712.123
124,4599,4532,0,4528,4528,722.058
125,4556,4546,0,4528,4528,724.715
126,4567,4549,0,4528,4528,731.358
127,4568,4551,0,4528,4528,735.039
128,4586,4553,0,4528,4528,740.586
129,4614,4580,0,4528,4528,744.107
130,4581,4565,0,4528,4528,749.376
131,4591,4525,1,4525,4525,757.203
132,4564,4554,0,4525,4525,760.706
133,4537,4525,1,4525,4525,764.196
134,4536,4525,1,4525,4525,766.462
135,4603,4569,0,4525,4525,770.157
136,4625,4539,0,4525,4525,780.114
137,4551,4549,0,4525,4525,782.662
138,4564,4525,1,4525,4525,786.296
139,4615,4555,0,4525,4525,794.996
140,4537,4512,1,4512,4512,800.246
141,4535,4529,0,4512,4512,803.73
142,4582,4524,0,4512,4512,808.321
143,4558,4512,1,4512,4512,812.891
144,4529,4512,1,4512,4512,815.443
145,4578,4533,0,4512,4512,822.226
146,4512,4512,1,4512,4512,823.457
147,4590,4550,0,4512,4512,825.962
148,4570,4562,0,4512,4512,828.211
149,4547,4543,0,4512,4512,830.456
150,4581,4560,0,4512,4512,835.692
151,4604,4526,0,4512,4512,844.35
152,4525,4512,1,4512,4512,846.592
153,4552,4538,0,4512,4512,849.934
154,4535,4524,0,4512,4512,853.884
155,4512,4512,1,4512,4512,855.141
156,4595,4525,0,4512,4512,860.761
157,4555,4533,0,4512,4512,866.275
158,4559,4525,0,4512,4512,870.844
159,4563,4512,1,4512,4512,874.557
160,4554,4529,0,4512,4512,879.189
161,4546,4524,0,4512,4512,882.443
162,4585,4559,0,4512,4512,885.687
163,4512,4512,1,4512,4512,886.929
164,4616,4596,0,4512,4512,894.525
165,4552,4512,1,4512,4512,899.157
166,4550,4512,1,4512,4512,902.9
167,4535,4512,1,4512,4512,905.152
168,4512,4512,1,4512,4512,906.388
169,4600,4558,0,4512,4512,908.935
170,4512,4512,1,4512,4512,910.17
171,4579,4540,0,4512,4512,912.815
172,4574,4559,0,4512,4512,917.421
173,4556,4523,0,4512,4512,920.891
174,4564,4535,0,4512,4512,924.477
175,4537,4534,0,4512,4512,928.143
176,4555,4530,0,4512,4512,932.853
177,4561,4529,0,4512,4512,938.919
178,4512,4512,1,4512,4512,940.158
179,4570,4547,0,4512,4512,943.921
180,4594,4562,0,4512,4512,947.637
181,4545,4537,0,4512,4512,949.88
182,4558,4512,1,4512,4512,952.466
183,4566,4527,0,4512,4512,956.662
184,4512,4512,1,4512,4512,957.918
185,4518,4512,1,4512,4512,960.385
186,4582,4574,0,4512,4512,963.648
187,4547,4524,0,4512,4512,969.799
188,4544,4512,1,4512,4512,972.399
189,4558,4542,0,4512,4512,975.202
190,4575,4563,0,4512,4512,978.444
191,4552,4512,1,4512,4512,980.9
192,4553,4512,1,4512,4512,987.428
193,4534,4512,1,4512,4512,989.935
194,4567,4512,1,4512,4512,994.504
195,4565,4533,0,4512,4512,999.128
196,4563,4529,0,4512,4512,1005.85
197,4558,4548,0,4512,4512,1008.36
198,4512,4512,1,4512,4512,1009.59
199,4566,4532,0,4512,4512,1013.2
200,4545,4512,1,4512,4512,1019.22
201,4581,4551,0,4512,4512,1023.77
202,4555,4533,0,4512,4512,1027.4
203,4580,4552,0,4512,4512,1032.07
204,4562,4523,0,4512,4512,1034.7
205,4595,4566,0,4512,4512,1043.3
206,4571,4512,1,4512,4512,1045.92
207,4616,4557,0,4512,4512,1052.98
208,4544,4512,1,4512,4512,1055.66
209,4573,4531,0,4512,4512,1062.27
210,4533,4522,0,4512,4512,1065.53
211,4570,4521,0,4512,4512,1069.27
212,4539,4512,1,4512,4512,1071.92
213,4589,4512,1,4512,4512,1076.65
214,4653,4562,0,4512,4512,1082.53
215,4623,4566,0,4512,4512,1087.19
216,4541,4512,1,4512,4512,1089.87
217,4512,4512,1,4512,4512,1091.11
218,4591,4566,0,4512,4512,1096.69
219,4571,4521,0,4512,4512,1103.81
220,4572,4548,0,4512,4512,1108.29
221,4587,4563,0,4512,4512,1113
222,4576,4537,0,4512,4512,1118.79
223,4559,4529,0,4512,4512,1124.6
224,4555,4522,0,4512,4512,1131.25
225,4561,4549,0,4512,4512,1135.52
226,4558,4512,1,4512,4512,1138.1
227,4539,4531,0,4512,4512,1140.34
228,4560,4512,1,4512,4512,1143.09
229,4591,4512,1,4512,4512,1149.74
230,4549,4512,1,4512,4512,1154.25
231,4580,4512,1,4512,4512,1157.04
232,4584,4581,0,4512,4512,1159.62
233,4561,4554,0,4512,4512,1161.87
234,4588,4556,0,4512,4512,1165.63
235,4572,4512,1,4512,4512,1170.13
236,4584,4553,0,4512,4512,1174.66
237,4581,4534,0,4512,4512,1179.43
238,4567,4549,0,4512,4512,1184.94
239,4545,4529,0,4512,4512,1187.18
240,4512,4512,1,4512,4512,1188.41
241,4555,4525,0,4512,4512,1194.45
242,4538,4529,0,4512,4512,1197.94
243,4619,4552,0,4512,4512,1201.74
244,4548,4538,0,4512,4512,1205.4
245,4512,4512,1,4512,4512,1206.63
246,4629,4526,0,4512,4512,1215.22
247,4559,4538,0,4512,4512,1219.14
248,4529,4524,0,4512,4512,1221.37
