call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,1467,1450,1,1450,1450,0.032764
2,1465,1444,1,1444,1444,0.064339
3,1434,1427,1,1427,1427,0.092418
4,1435,1417,1,1417,1417,0.125738
5,1421,1417,1,1417,1417,0.154733
6,1466,1412,1,1412,1412,0.182091
7,1485,1425,0,1412,1412,0.232865
8,1468,1403,1,1403,1403,0.270123
9,1455,1387,1,1387,1387,0.311046
10,1438,1396,0,1387,1387,0.351809
11,1387,1387,1,1387,1387,0.369963
12,1387,1387,1,1387,1387,0.387756
13,1458,1448,0,1387,1387,0.418626
14,1454,1390,1,1390,1387,0.443207
15,1411,1410,0,1390,1387,0.468772
16,1445,1407,0,1390,1387,0.506201
17,1447,1407,0,1390,1387,0.532985
18,1403,1403,0,1390,1387,0.555189
19,1415,1399,0,1390,1387,0.592957
20,1407,1406,0,1390,1387,0.613582
21,1417,1390,1,1390,1387,0.639268
22,1440,1394,0,1390,1387,0.668204
23,1451,1416,0,1390,1387,0.699394
24,1427,1407,0,1390,1387,0.724512
25,1445,1387,1,1387,1387,0.758474
26,1417,1397,0,1387,1387,0.798383
27,1443,1442,0,1387,1387,0.825396
28,1486,1410,0,1387,1387,0.875224
29,1416,1387,1,1387,1387,0.908503
30,1435,1433,0,1387,1387,0.929602
31,1411,1394,0,1387,1387,0.95078
32,1418,1413,0,1387,1387,0.973062
33,1427,1423,0,1387,1387,0.99412
34,1413,1387,1,1387,1387,1.02557
35,1411,1387,1,1387,1387,1.07003
36,1425,1409,0,1387,1387,1.09332
37,1450,1433,0,1387,1387,1.13249
38,1432,1428,0,1387,1387,1.15611
39,1412,1409,0,1387,1387,1.17817
40,1455,1414,0,1387,1387,1.21053
41,1425,1418,0,1387,1387,1.2339
42,1444,1420,0,1387,1387,1.27558
43,1437,1401,0,1387,1387,1.30331
44,1432,1424,0,1387,1387,1.33133
45,1408,1397,0,1387,1387,1.36015
46,1432,1387,1,1387,1387,1.38702
47,1451,1405,0,1387,1387,1.43588
48,1448,1408,0,1387,1387,1.46819
49,1421,1412,0,1387,1387,1.49513
50,1425,1403,0,1387,1387,1.53252
51,1450,1409,0,1387,1387,1.57917
52,1437,1387,1,1387,1387,1.60299
53,1403,1403,0,1387,1387,1.62285
54,1427,1387,1,1387,1387,1.6508
55,1443,1432,0,1387,1387,1.67749
56,1387,1387,1,1387,1387,1.69538
57,1441,1396,1,1396,1387,1.72517
58,1458,1400,0,1396,1387,1.75672
59,1454,1441,0,1396,1387,1.78225
60,1420,1388,1,1388,1387,1.81843
61,1440,1388,1,1388,1387,1.84219
62,1443,1397,0,1388,1387,1.86405
63,1435,1388,1,1388,1387,1.91411
64,1431,1414,0,1388,1387,1.93703
65,1399,1388,1,1388,1387,1.96933
66,1429,1395,0,1388,1387,2.01384
67,1448,1443,0,1388,1387,2.04213
68,1456,1407,0,1388,1387,2.07198
69,1415,1414,0,1388,1387,2.1021
70,1392,1388,1,1388,1387,2.12306
71,1442,1394,1,1394,1387,2.15599
72,1412,1396,0,1394,1387,2.18122
73,1435,1432,0,1394,1387,2.2041
74,1446,1446,0,1394,1387,2.22445
75,1463,1402,0,1394,1387,2.28695
76,1484,1429,0,1394,1387,2.31685
77,1483,1442,0,1394,1387,2.34662
78,1431,1403,0,1394,1387,2.37973
79,1415,1394,1,1394,1387,2.4197
80,1470,1439,0,1394,1387,2.45547
81,1432,1404,0,1394,1387,2.48467
82,1439,1417,0,1394,1387,2.51565
83,1413,1390,1,1390,1387,2.55783
84,1411,1392,0,1390,1387,2.58053
85,1417,1390,1,1390,1387,2.61147
86,1398,1392,0,1390,1387,2.63661
87,1424,1391,1,1391,1387,2.67683
88,1448,1389,1,1389,1387,2.712
89,1473,1427,0,1389,1387,2.74731
90,1411,1389,1,1389,1387,2.77364
91,1457,1385,1,1385,1385,2.83985
92,1445,1410,0,1385,1385,2.87556
93,1441,1407,0,1385,1385,2.91524
94,1419,1377,1,1377,1377,2.95381
95,1419,1411,0,1377,1377,2.9774
96,1441,1407,0,1377,1377,3.01855
97,1401,1386,0,1377,1377,3.04501
98,1413,1389,0,1377,1377,3.08148
99,1440,1399,0,1377,1377,3.11797
100,1416,1402,0,1377,1377,3.14404
101,1399,1383,0,1377,1377,3.17868
102,1377,1377,1,1377,1377,3.1974
103,1424,1377,1,1377,1377,3.22572
104,1450,1413,0,1377,1377,3.25026
105,1466,1416,0,1377,1377,3.2733
106,1431,1420,0,1377,1377,3.29499
107,1432,1432,0,1377,1377,3.31481
108,1445,1414,0,1377,1377,3.3395
109,1395,1385,0,1377,1377,3.35984
110,1377,1377,1,1377,1377,3.37827
111,1442,1408,0,1377,1377,3.41507
112,1482,1422,0,1377,1377,3.46639
113,1428,1428,0,1377,1377,3.48685
114,1426,1410,0,1377,1377,3.52285
115,1409,1395,0,1377,1377,3.55202
116,1444,1422,0,1377,1377,3.58984
117,1420,1401,0,1377,1377,3.6307
118,1451,1377,1,1377,1377,3.66021
119,1420,1404,0,1377,1377,3.69015
120,1396,1377,1,1377,1377,3.7109
121,1377,1377,1,1377,1377,3.72872
122,1436,1410,0,1377,1377,3.75769
123,1432,1391,0,1377,1377,3.79122
124,1450,1395,0,1377,1377,3.82418
125,1416,1406,0,1377,1377,3.85463
126,1391,1377,1,1377,1377,3.87891
127,1442,1418,0,1377,1377,3.91166
128,1427,1393,0,1377,1377,3.95978
129,1429,1423,0,1377,1377,3.98272
130,1401,1377,1,1377,1377,4.00861
131,1466,1393,0,1377,1377,4.06499
132,1391,1377,1,1377,1377,4.08486
133,1421,1374,1,1374,1374,4.11545
134,1464,1449,0,1374,1374,4.14292
135,1443,1416,0,1374,1374,4.17476
136,1401,1374,1,1374,1374,4.19484
137,1395,1374,1,1374,1374,4.22993
138,1443,1407,0,1374,1374,4.28784
139,1430,1417,0,1374,1374,4.31268
140,1511,1390,0,1374,1374,4.3629
141,1439,1408,0,1374,1374,4.39221
