call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,8232,8104,1,8104,8104,0.866467
2,8115,8074,1,8074,8074,1.72715
3,8091,8061,1,8061,8061,2.58716
4,8092,8074,0,8061,8061,3.45502
5,8098,8069,0,8061,8061,4.30637
6,8091,8076,0,8061,8061,5.15028
7,8089,8029,1,8029,8029,6.00805
8,8056,8036,0,8029,8029,6.87205
9,8044,8041,0,8029,8029,7.72661
10,8060,8020,1,8020,8020,8.57784
11,8041,8018,1,8018,8018,9.42662
12,8083,8046,0,8018,8018,10.2822
13,8059,8018,1,8018,8018,11.1538
14,8045,8025,0,8018,8018,12.0181
15,8053,8020,1,8020,8018,12.8864
16,8050,8026,0,8020,8018,13.7488
17,8088,8064,0,8020,8018,14.604
18,8076,8045,0,8020,8018,15.4718
19,8053,8029,0,8020,8018,16.3349
20,8039,8021,1,8021,8018,17.1911
21,8074,8040,0,8021,8018,18.0589
22,8021,8006,1,8006,8006,18.9037
23,8030,8006,1,8006,8006,19.7768
24,8018,8012,0,8006,8006,20.6296
25,8058,8023,0,8006,8006,21.49
26,8065,8012,0,8006,8006,22.3422
27,8043,7989,1,7989,7989,23.1858
28,8002,7993,0,7989,7989,24.0398
29,8028,8002,0,7989,7989,24.8918
30,8052,8010,0,7989,7989,25.748
31,8007,7991,0,7989,7989,26.5876
32,8035,8000,0,7989,7989,27.4317
33,8051,8014,0,7989,7989,28.2751
34,8050,8033,0,7989,7989,29.1267
35,8045,8028,0,7989,7989,29.9808
36,8044,8026,0,7989,7989,30.8339
37,8026,7989,1,7989,7989,31.6907
38,8041,8004,0,7989,7989,32.5387
39,8064,8027,0,7989,7989,33.3825
40,8074,8064,0,7989,7989,34.2246
41,8017,8004,0,7989,7989,35.0889
42,8036,8022,0,7989,7989,35.9454
43,8018,7988,1,7988,7988,36.7903
44,8017,7991,0,7988,7988,37.6371
45,8025,8006,0,7988,7988,38.478
46,8003,7989,1,7989,7988,39.3298
47,8033,8004,0,7989,7988,40.1788
48,8025,8002,0,7989,7988,41.0105
49,7985,7985,1,7985,7985,41.8455
50,8065,8000,0,7985,7985,42.7054
51,8068,8032,0,7985,7985,43.5639
52,8020,7996,0,7985,7985,44.4351
53,8042,8027,0,7985,7985,45.2831
54,8036,7995,0,7985,7985,46.1414
55,8036,7975,1,7975,7975,46.991
56,8022,7963,1,7963,7963,47.8423
57,8014,8004,0,7963,7963,48.6923
58,7963,7960,1,7960,7960,49.536
59,8026,7996,0,7960,7960,50.3925
60,8009,7975,0,7960,7960,51.256
61,7994,7958,1,7958,7958,52.0913
62,8036,7993,0,7958,7958,52.9407
63,8011,7985,0,7958,7958,53.7968
64,7982,7941,1,7941,7941,54.6438
65,8005,7964,0,7941,7941,55.4948
66,7981,7959,0,7941,7941,56.3369
67,7970,7959,0,7941,7941,57.1747
68,7959,7956,0,7941,7941,58.0126
69,7975,7947,0,7941,7941,58.8638
70,7997,7994,0,7941,7941,59.702
71,7978,7970,0,7941,7941,60.5484
72,7998,7973,0,7941,7941,61.4026
73,7955,7941,1,7941,7941,62.288
74,7964,7941,1,7941,7941,63.1381
75,7955,7941,1,7941,7941,63.9812
76,7966,7952,0,7941,7941,64.8207
77,7996,7981,0,7941,7941,65.6653
78,8000,7961,0,7941,7941,66.5145
79,7985,7977,0,7941,7941,67.3632
80,7995,7976,0,7941,7941,68.2137
81,7986,7966,0,7941,7941,69.0493
82,7998,7975,0,7941,7941,69.9035
83,7966,7955,0,7941,7941,70.7547
84,7954,7948,0,7941,7941,71.5945
85,7972,7963,0,7941,7941,72.429
86,7994,7964,0,7941,7941,73.2781
87,7993,7975,0,7941,7941,74.1148
88,8009,8001,0,7941,7941,74.9624
89,7970,7969,0,7941,7941,75.8008
90,7974,7963,0,7941,7941,76.6406
91,8010,7960,0,7941,7941,77.4824
92,8020,7956,0,7941,7941,78.3281
93,8008,7977,0,7941,7941,79.19
94,7994,7975,0,7941,7941,80.0289
95,7972,7947,0,7941,7941,80.8689
96,7996,7956,0,7941,7941,81.7029
97,8005,7990,0,7941,7941,82.5455
98,7982,7982,0,7941,7941,83.3839
99,8005,7970,0,7941,7941,84.2212
100,7995,7968,0,7941,7941,85.0503
101,7980,7968,0,7941,7941,85.9069
102,7956,7956,0,7941,7941,86.7674
103,7966,7957,0,7941,7941,87.6036
104,7961,7951,0,7941,7941,88.4428
105,7955,7941,1,7941,7941,89.2851
106,8022,7985,0,7941,7941,90.1394
107,7995,7973,0,7941,7941,90.9792
108,8002,7978,0,7941,7941,91.8254
109,7972,7971,0,7941,7941,92.6516
110,8062,8023,0,7941,7941,93.4952
111,8002,7990,0,7941,7941,94.3352
112,7941,7941,1,7941,7941,95.1792
113,7980,7946,0,7941,7941,96.0155
114,7950,7941,1,7941,7941,96.8598
115,7968,7954,0,7941,7941,97.7126
116,7987,7986,0,7941,7941,98.5449
117,7958,7941,1,7941,7941,99.3906
118,7966,7947,0,7941,7941,100.239
119,7981,7948,0,7941,7941,101.072
120,7970,7948,0,7941,7941,101.912
121,7977,7971,0,7941,7941,102.751
122,7941,7941,1,7941,7941,103.599
123,7971,7957,0,7941,7941,104.45
124,8013,7987,0,7941,7941,105.3
125,7961,7950,0,7941,7941,106.127
126,8017,7994,0,7941,7941,106.97
127,7984,7939,1,7939,7939,107.808
128,7985,7939,1,7939,7939,108.654
129,7961,7958,0,7939,7939,109.514
130,8007,7970,0,7939,7939,110.351
131,7972,7970,0,7939,7939,111.194
132,7961,7951,0,7939,7939,112.023
133,7968,7968,0,7939,7939,112.853
134,7969,7939,1,7939,7939,113.679
135,8027,7975,0,7939,7939,114.519
136,7939,7939,1,7939,7939,115.344
137,7971,7965,0,7939,7939,116.185
138,7997,7971,0,7939,7939,117.028
139,8041,8027,0,7939,7939,117.903
140,7969,7944,0,7939,7939,118.823
141,8060,8017,0,7939,7939,119.688
142,8018,7970,0,7939,7939,120.541
143,7971,7952,0,7939,7939,121.38
144,7973,7967,0,7939,7939,122.208
145,7976,7954,0,7939,7939,123.035
146,8006,7993,0,7939,7939,123.899
147,7982,7967,0,7939,7939,124.739
148,8041,8005,0,7939,7939,125.571
149,7939,7939,1,7939,7939,126.396
150,8009,7968,0,7939,7939,127.251
151,8019,7985,0,7939,7939,128.105
152,7964,7952,0,7939,7939,128.955
153,8004,7988,0,7939,7939,129.802
154,7971,7957,0,7939,7939,130.652
155,8009,7969,0,7939,7939,131.504
156,7970,7962,0,7939,7939,132.327
157,8005,7972,0,7939,7939,133.158
158,7980,7967,0,7939,7939,134.003
159,7987,7972,0,7939,7939,134.839
160,8020,7975,0,7939,7939,135.696
161,7993,7965,0,7939,7939,136.54
162,7981,7978,0,7939,7939,137.373
163,7980,7974,0,7939,7939,138.204
164,8013,7980,0,7939,7939,139.048
165,7995,7990,0,7939,7939,139.885
166,7986,7959,0,7939,7939,140.715
167,8014,7986,0,7939,7939,141.565
168,7970,7960,0,7939,7939,142.4
169,7992,7971,0,7939,7939,143.237
170,7972,7966,0,7939,7939,144.071
171,7963,7961,0,7939,7939,144.902
172,7979,7972,0,7939,7939,145.739
173,8004,7993,0,7939,7939,146.585
174,7994,7972,0,7939,7939,147.433
175,8075,7984,0,7939,7939,148.289
176,8034,7992,0,7939,7939,149.141
177,7989,7956,0,7939,7939,149.967
178,7991,7981,0,7939,7939,150.827
179,7966,7957,0,7939,7939,151.683
180,7991,7957,0,7939,7939,152.509
181,7975,7939,1,7939,7939,153.34
182,7975,7952,0,7939,7939,154.181
183,7971,7966,0,7939,7939,154.996
184,8010,7983,0,7939,7939,155.835
185,8041,8008,0,7939,7939,156.683
186,7998,7985,0,7939,7939,157.523
187,7939,7939,1,7939,7939,158.372
188,8005,7970,0,7939,7939,159.206
189,8004,7967,0,7939,7939,160.048
190,8033,8000,0,7939,7939,160.892
191,7981,7963,0,7939,7939,161.732
192,8052,8002,0,7939,7939,162.573
193,8019,8010,0,7939,7939,163.407
194,7974,7969,0,7939,7939,164.288
195,8006,7971,0,7939,7939,165.12
196,7999,7961,0,7939,7939,165.962
197,7999,7968,0,7939,7939,166.8
198,7978,7966,0,7939,7939,167.64
199,7990,7972,0,7939,7939,168.46
200,7965,7962,0,7939,7939,169.316
201,7989,7977,0,7939,7939,170.154
202,7952,7952,0,7939,7939,170.965
203,7982,7973,0,7939,7939,171.795
204,7966,7939,1,7939,7939,172.619
205,8020,8002,0,7939,7939,173.46
206,7999,7997,0,7939,7939,174.306
207,8045,8020,0,7939,7939,175.177
208,7998,7964,0,7939,7939,176.022
209,7992,7981,0,7939,7939,176.874
210,7982,7962,0,7939,7939,177.712
211,7985,7948,0,7939,7939,178.556
212,8009,7954,0,7939,7939,179.393
213,7970,7968,0,7939,7939,180.229
214,7939,7939,1,7939,7939,181.047
215,7969,7962,0,7939,7939,181.881
216,7951,7934,1,7934,7934,182.722
217,7995,7982,0,7934,7934,183.585
218,8003,7986,0,7934,7934,184.42
219,7998,7984,0,7934,7934,185.258
220,7992,7982,0,7934,7934,186.089
221,7985,7962,0,7934,7934,186.942
222,7954,7954,0,7934,7934,187.786
223,7994,7968,0,7934,7934,188.627
224,7953,7952,0,7934,7934,189.463
225,8014,7987,0,7934,7934,190.324
226,7988,7934,1,7934,7934,191.169
227,7999,7990,0,7934,7934,191.994
228,8012,7994,0,7934,7934,192.823
229,7990,7976,0,7934,7934,193.654
230,7934,7934,1,7934,7934,194.496
231,8016,7967,0,7934,7934,195.341
232,7979,7965,0,7934,7934,196.199
233,7968,7968,0,7934,7934,197.03
234,8000,7980,0,7934,7934,197.877
235,7958,7934,1,7934,7934,198.734
236,7980,7962,0,7934,7934,199.572
237,8010,7995,0,7934,7934,200.416
238,7952,7952,0,7934,7934,201.245
239,7955,7947,0,7934,7934,202.078
240,7970,7965,0,7934,7934,202.929
241,8011,7986,0,7934,7934,203.769
242,8021,7996,0,7934,7934,204.615
243,7955,7955,0,7934,7934,205.463
244,8026,7991,0,7934,7934,206.305
245,7953,7947,0,7934,7934,207.145
246,7999,7981,0,7934,7934,207.976
247,8006,7988,0,7934,7934,208.817
248,7986,7961,0,7934,7934,209.656
249,7989,7980,0,7934,7934,210.493
250,7985,7960,0,7934,7934,211.338
251,7966,7962,0,7934,7934,212.169
252,7989,7972,0,7934,7934,213.007
253,7968,7951,0,7934,7934,213.88
254,7986,7952,0,7934,7934,214.74
255,8000,7970,0,7934,7934,215.582
256,8001,7976,0,7934,7934,216.422
