call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,1467,1450,1,1450,1450,0.035949
2,1480,1392,1,1392,1392,0.110483
3,1486,1416,0,1392,1392,0.15716
4,1400,1400,0,1392,1392,0.17813
5,1450,1392,1,1392,1392,0.208226
6,1419,1419,0,1392,1392,0.230518
7,1496,1419,0,1392,1392,0.269404
8,1426,1422,0,1392,1392,0.297036
9,1405,1405,0,1392,1392,0.317128
10,1446,1441,0,1392,1392,0.33985
11,1460,1417,0,1392,1392,0.377526
12,1473,1408,0,1392,1392,0.433497
13,1421,1392,1,1392,1392,0.467423
14,1441,1441,0,1392,1392,0.48962
15,1419,1395,1,1395,1392,0.546016
16,1430,1400,0,1395,1392,0.588238
17,1400,1394,1,1394,1392,0.615416
18,1481,1431,0,1394,1392,0.678498
19,1387,1387,1,1387,1387,0.699905
20,1427,1408,0,1387,1387,0.734311
21,1413,1389,1,1389,1387,0.785966
22,1434,1400,0,1389,1387,0.838252
23,1411,1401,0,1389,1387,0.865195
24,1411,1411,0,1389,1387,0.887644
25,1403,1403,0,1389,1387,0.908744
26,1418,1418,0,1389,1387,0.929735
27,1401,1394,0,1389,1387,0.95982
28,1443,1436,0,1389,1387,0.999561
29,1409,1392,0,1389,1387,1.02228
30,1408,1394,0,1389,1387,1.06777
31,1432,1396,0,1389,1387,1.10809
32,1396,1392,0,1389,1387,1.13219
33,1478,1399,0,1389,1387,1.18885
34,1450,1420,0,1389,1387,1.23722
35,1463,1410,0,1389,1387,1.27585
36,1465,1403,0,1389,1387,1.33322
37,1393,1389,1,1389,1387,1.36287
38,1454,1426,0,1389,1387,1.4079
39,1468,1381,1,1381,1381,1.44165
40,1445,1445,0,1381,1381,1.46412
41,1456,1381,1,1381,1381,1.5316
42,1438,1397,0,1381,1381,1.56683
43,1450,1398,0,1381,1381,1.6138
44,1421,1421,0,1381,1381,1.63553
45,1398,1390,0,1381,1381,1.67627
46,1404,1404,0,1381,1381,1.6969
47,1457,1432,0,1381,1381,1.7372
48,1450,1430,0,1381,1381,1.77245
49,1395,1385,0,1381,1381,1.7994
50,1458,1421,0,1381,1381,1.87574
51,1393,1389,0,1381,1381,1.90606
52,1456,1381,1,1381,1381,1.97381
53,1412,1392,0,1381,1381,2.00057
54,1420,1411,0,1381,1381,2.02425
55,1436,1400,0,1381,1381,2.0583
56,1381,1381,1,1381,1381,2.0784
57,1401,1397,0,1381,1381,2.10567
58,1428,1397,0,1381,1381,2.15664
59,1421,1392,0,1381,1381,2.19773
60,1448,1381,1,1381,1381,2.22491
61,1428,1394,0,1381,1381,2.25484
62,1385,1381,1,1381,1381,2.28199
63,1411,1392,0,1381,1381,2.30802
64,1435,1391,0,1381,1381,2.34904
65,1452,1393,0,1381,1381,2.39071
66,1385,1381,1,1381,1381,2.42038
67,1414,1414,0,1381,1381,2.44241
68,1432,1432,0,1381,1381,2.46237
69,1400,1388,0,1381,1381,2.48969
70,1487,1392,0,1381,1381,2.54007
71,1412,1397,0,1381,1381,2.57328
72,1440,1381,1,1381,1381,2.60112
73,1416,1400,0,1381,1381,2.62979
74,1423,1423,0,1381,1381,2.65113
75,1406,1406,0,1381,1381,2.67206
76,1442,1427,0,1381,1381,2.69633
77,1396,1396,0,1381,1381,2.71732
78,1464,1438,0,1381,1381,2.74067
79,1385,1381,1,1381,1381,2.76789
80,1459,1407,0,1381,1381,2.81566
81,1459,1402,0,1381,1381,2.86775
82,1400,1396,0,1381,1381,2.89723
83,1483,1384,1,1384,1381,2.95493
84,1410,1397,0,1384,1381,2.98306
85,1409,1394,0,1384,1381,3.01236
86,1432,1410,0,1384,1381,3.04642
87,1444,1400,0,1384,1381,3.08941
88,1496,1418,0,1384,1381,3.13018
89,1412,1395,0,1384,1381,3.16602
90,1454,1427,0,1384,1381,3.20055
91,1433,1397,0,1384,1381,3.2258
92,1422,1408,0,1384,1381,3.27744
93,1402,1390,0,1384,1381,3.302
94,1434,1412,0,1384,1381,3.34197
95,1407,1407,0,1384,1381,3.36326
96,1432,1389,0,1384,1381,3.39301
97,1428,1423,0,1384,1381,3.41613
98,1412,1399,0,1384,1381,3.47072
99,1393,1392,0,1384,1381,3.4967
100,1446,1446,0,1384,1381,3.51786
101,1395,1384,1,1384,1381,3.54683
