call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,36204,36186,1,36186,36186,20.5228
2,36179,36179,1,36179,36179,41.0785
3,36161,36161,1,36161,36161,61.644
4,36175,36175,0,36161,36161,82.221
5,36184,36176,0,36161,36161,102.733
6,36195,36195,0,36161,36161,123.258
7,36196,36194,0,36161,36161,143.777
8,36183,36183,0,36161,36161,164.294
9,36186,36169,0,36161,36161,184.818
10,36158,36158,1,36158,36158,205.334
11,36205,36205,0,36158,36158,225.901
12,36147,36125,1,36125,36125,246.425
13,36163,36163,0,36125,36125,267.001
14,36194,36181,0,36125,36125,287.493
15,36192,36186,0,36125,36125,308.014
16,36165,36165,0,36125,36125,328.514
17,36125,36125,1,36125,36125,349.012
18,36227,36171,0,36125,36125,369.56
19,36195,36195,0,36125,36125,390.068
20,36173,36171,0,36125,36125,410.596
21,36170,36170,0,36125,36125,431.103
22,36128,36098,1,36098,36098,451.612
23,36121,36121,0,36098,36098,472.16
24,36098,36098,1,36098,36098,492.646
25,36205,36188,0,36098,36098,513.176
26,36098,36092,1,36092,36092,533.668
27,36097,36090,1,36090,36090,554.257
28,36106,36106,0,36090,36090,574.84
29,36140,36140,0,36090,36090,595.346
30,36144,36143,0,36090,36090,615.868
31,36090,36090,1,36090,36090,636.388
32,36101,36101,0,36090,36090,656.901
33,36101,36096,0,36090,36090,677.402
34,36090,36090,1,36090,36090,697.94
35,36163,36156,0,36090,36090,718.529
36,36090,36090,1,36090,36090,739.038
37,36154,36133,0,36090,36090,759.596
38,36090,36090,1,36090,36090,780.098
39,36094,36094,1,36094,36090,800.632
40,36110,36088,1,36088,36088,821.183
41,36088,36071,1,36071,36071,841.739
42,36100,36100,0,36071,36071,862.322
43,36082,36072,1,36072,36071,882.833
44,36072,36072,1,36072,36071,903.378
45,36118,36118,0,36072,36071,923.905
46,36107,36107,0,36072,36071,944.413
47,36095,36095,0,36072,36071,964.941
48,36087,36087,0,36072,36071,985.437
49,36063,36063,1,36063,36063,1005.92
50,36074,36065,1,36065,36063,1026.46
51,36106,36106,0,36065,36063,1047.02
52,36110,36110,0,36065,36063,1067.56
53,36093,36093,0,36065,36063,1088.07
54,36072,36072,0,36065,36063,1108.59
55,36058,36058,1,36058,36058,1129.09
56,36080,36080,0,36058,36058,1149.67
57,36137,36137,0,36058,36058,1170.21
58,36120,36120,0,36058,36058,1190.72
59,36110,36110,0,36058,36058,1211.22
60,36104,36097,0,36058,36058,1231.76
61,36058,36057,1,36057,36057,1252.29
62,36121,36121,0,36057,36057,1272.87
63,36078,36078,0,36057,36057,1293.37
64,36080,36070,0,36057,36057,1313.87
65,36125,36101,0,36057,36057,1334.37
66,36134,36134,0,36057,36057,1354.89
67,36152,36152,0,36057,36057,1375.42
68,36112,36112,0,36057,36057,1395.93
69,36073,36073,0,36057,36057,1416.45
70,36107,36107,0,36057,36057,1436.94
71,36060,36060,0,36057,36057,1457.45
72,36086,36086,0,36057,36057,1477.98
73,36062,36062,0,36057,36057,1498.46
74,36154,36152,0,36057,36057,1518.98
75,36115,36105,0,36057,36057,1539.49
76,36123,36112,0,36057,36057,1560
77,36096,36095,0,36057,36057,1580.52
78,36123,36120,0,36057,36057,1601.04
79,36080,36080,0,36057,36057,1621.55
80,36074,36071,0,36057,36057,1642.05
81,36080,36067,0,36057,36057,1662.58
82,36098,36095,0,36057,36057,1683.09
83,36081,36078,0,36057,36057,1703.61
84,36095,36092,0,36057,36057,1724.11
85,36091,36091,0,36057,36057,1744.6
86,36103,36103,0,36057,36057,1765.09
87,36084,36082,0,36057,36057,1785.6
88,36117,36117,0,36057,36057,1806.1
89,36089,36089,0,36057,36057,1826.59
90,36060,36048,1,36048,36048,1847.1
91,36115,36115,0,36048,36048,1867.66
92,36048,36040,1,36040,36040,1888.15
93,36072,36034,1,36034,36034,1908.72
94,36034,36034,1,36034,36034,1929.28
95,36104,36104,0,36034,36034,1949.82
96,36036,36036,0,36034,36034,1970.33
97,36034,36028,1,36028,36028,1990.86
98,36057,36057,0,36028,36028,2011.4
