call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,1467,1450,1,1450,1450,0.086706
2,1467,1406,1,1406,1406,0.221838
3,1424,1386,1,1386,1386,0.327729
4,1440,1427,0,1386,1386,0.463073
5,1386,1386,1,1386,1386,0.502702
6,1443,1439,0,1386,1386,0.580827
7,1441,1408,0,1386,1386,0.673048
8,1476,1407,0,1386,1386,0.761128
9,1429,1400,0,1386,1386,0.842112
10,1421,1410,0,1386,1386,0.944362
11,1423,1386,1,1386,1386,1.02624
12,1434,1412,0,1386,1386,1.12782
13,1443,1417,0,1386,1386,1.2063
14,1454,1442,0,1386,1386,1.30056
15,1431,1407,0,1386,1386,1.39167
16,1425,1401,0,1386,1386,1.47863
17,1386,1386,1,1386,1386,1.51941
18,1407,1386,1,1386,1386,1.61025
19,1386,1386,1,1386,1386,1.64917
20,1445,1414,0,1386,1386,1.74516
21,1410,1386,1,1386,1386,1.82824
22,1456,1416,0,1386,1386,1.90845
23,1447,1424,0,1386,1386,1.99307
24,1454,1409,0,1386,1386,2.07881
25,1404,1402,0,1386,1386,2.15836
26,1423,1397,0,1386,1386,2.25212
27,1433,1402,0,1386,1386,2.35327
28,1449,1415,0,1386,1386,2.44104
29,1466,1430,0,1386,1386,2.52927
30,1447,1386,1,1386,1386,2.63381
31,1412,1410,0,1386,1386,2.71457
32,1483,1426,0,1386,1386,2.84685
33,1443,1424,0,1386,1386,2.92565
34,1405,1386,1,1386,1386,3.00782
35,1456,1405,0,1386,1386,3.10046
36,1386,1386,1,1386,1386,3.14007
37,1386,1386,1,1386,1386,3.17926
38,1386,1386,1,1386,1386,3.21839
39,1440,1386,1,1386,1386,3.29678
40,1425,1422,0,1386,1386,3.38107
41,1393,1386,1,1386,1386,3.4707
42,1407,1407,0,1386,1386,3.51165
43,1494,1410,0,1386,1386,3.60134
44,1470,1417,0,1386,1386,3.71407
45,1461,1412,0,1386,1386,3.79992
46,1431,1408,0,1386,1386,3.88779
47,1493,1440,0,1386,1386,3.96559
48,1447,1398,0,1386,1386,4.05616
49,1464,1411,0,1386,1386,4.14819
50,1461,1428,0,1386,1386,4.24385
51,1504,1414,0,1386,1386,4.34745
52,1410,1410,0,1386,1386,4.38853
53,1417,1408,0,1386,1386,4.47471
54,1451,1428,0,1386,1386,4.55366
55,1427,1403,0,1386,1386,4.63289
56,1403,1386,1,1386,1386,4.70885
57,1408,1386,1,1386,1386,4.78501
58,1412,1386,1,1386,1386,4.86936
59,1458,1409,0,1386,1386,5.0127
60,1428,1428,0,1386,1386,5.05324
61,1441,1402,0,1386,1386,5.13462
62,1433,1386,1,1386,1386,5.22479
63,1411,1399,0,1386,1386,5.30572
64,1436,1386,1,1386,1386,5.4114
65,1416,1400,0,1386,1386,5.49125
66,1456,1406,0,1386,1386,5.57651
67,1397,1393,0,1386,1386,5.66012
68,1415,1388,0,1386,1386,5.75063
69,1423,1403,0,1386,1386,5.83984
70,1395,1390,0,1386,1386,5.92711
71,1456,1381,1,1381,1381,6.04491
72,1406,1385,0,1381,1381,6.13069
73,1427,1384,0,1381,1381,6.21406
74,1408,1381,1,1381,1381,6.29436
75,1452,1381,1,1381,1381,6.41243
76,1412,1384,0,1381,1381,6.50822
77,1432,1399,0,1381,1381,6.61121
78,1406,1385,0,1381,1381,6.69133
79,1425,1384,0,1381,1381,6.76707
80,1404,1381,1,1381,1381,6.84174
81,1416,1401,0,1381,1381,6.92865
82,1426,1411,0,1381,1381,7.00515
83,1419,1414,0,1381,1381,7.08844
84,1469,1388,0,1381,1381,7.17921
85,1462,1437,0,1381,1381,7.26545
86,1440,1381,1,1381,1381,7.35799
87,1436,1418,0,1381,1381,7.44383
88,1381,1381,1,1381,1381,7.48329
89,1420,1397,0,1381,1381,7.578
90,1489,1459,0,1381,1381,7.6602
91,1450,1384,0,1381,1381,7.77076
92,1421,1384,1,1384,1381,7.87293
93,1400,1384,1,1384,1381,7.9468
94,1421,1391,0,1384,1381,8.03579
95,1436,1384,1,1384,1381,8.14263
96,1457,1408,0,1384,1381,8.25048
97,1444,1423,0,1384,1381,8.33477
98,1447,1427,0,1384,1381,8.42118
99,1448,1413,0,1384,1381,8.50485
100,1424,1406,0,1384,1381,8.59334
101,1478,1439,0,1384,1381,8.6791
102,1440,1432,0,1384,1381,8.76596
103,1523,1479,0,1384,1381,8.8491
104,1415,1401,0,1384,1381,8.93881
105,1447,1412,0,1384,1381,9.01755
106,1466,1421,0,1384,1381,9.10062
107,1418,1391,0,1384,1381,9.18448
108,1444,1384,1,1384,1381,9.2938
109,1434,1408,0,1384,1381,9.39625
110,1411,1399,0,1384,1381,9.48128
111,1442,1384,1,1384,1381,9.5703
112,1411,1384,1,1384,1381,9.64968
113,1418,1384,1,1384,1381,9.72992
114,1461,1403,0,1384,1381,9.81097
115,1441,1409,0,1384,1381,9.91097
116,1431,1404,0,1384,1381,9.99425
117,1454,1433,0,1384,1381,10.0702
118,1429,1399,0,1384,1381,10.1561
119,1385,1385,0,1384,1381,10.1973
120,1434,1429,0,1384,1381,10.2802
121,1432,1389,0,1384,1381,10.3706
122,1410,1405,0,1384,1381,10.45
123,1459,1401,0,1384,1381,10.5475
124,1439,1407,0,1384,1381,10.6487
125,1429,1406,0,1384,1381,10.7564
126,1439,1431,0,1384,1381,10.8376
127,1384,1384,1,1384,1381,10.8775
128,1452,1403,0,1384,1381,10.9796
129,1398,1381,1,1381,1381,11.0597
130,1384,1384,1,1384,1381,11.1035
131,1409,1399,0,1384,1381,11.2012
132,1416,1416,0,1384,1381,11.2424
133,1433,1426,0,1384,1381,11.3247
134,1445,1384,1,1384,1381,11.4232
135,1381,1381,1,1381,1381,11.4638
136,1381,1381,1,1381,1381,11.5025
137,1483,1381,1,1381,1381,11.6172
138,1472,1432,0,1381,1381,11.7057
139,1422,1402,0,1381,1381,11.7854
140,1408,1381,1,1381,1381,11.8655
141,1428,1415,0,1381,1381,11.9511
142,1444,1444,0,1381,1381,11.9927
143,1427,1414,0,1381,1381,12.0757
144,1403,1399,0,1381,1381,12.1546
145,1473,1436,0,1381,1381,12.2349
146,1436,1414,0,1381,1381,12.3163
147,1392,1385,0,1381,1381,12.4139
148,1441,1386,0,1381,1381,12.5053
149,1470,1401,0,1381,1381,12.6131
150,1417,1417,0,1381,1381,12.6546
151,1416,1394,0,1381,1381,12.7432
152,1482,1391,0,1381,1381,12.8758
153,1404,1403,0,1381,1381,12.955
154,1440,1383,1,1383,1381,13.0844
