call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,1795,1780,1,1780,1780,0.092795
2,1790,1780,1,1780,1780,0.179321
3,1840,1710,1,1710,1710,0.391898
4,1790,1728,0,1710,1710,0.557158
5,1739,1730,0,1710,1710,0.664585
6,1715,1715,0,1710,1710,0.73051
7,1786,1741,0,1710,1710,0.849405
8,1888,1710,1,1710,1710,1.00779
9,1795,1748,0,1710,1710,1.24627
10,1746,1711,1,1711,1710,1.34837
11,1801,1727,0,1711,1710,1.67814
12,1731,1721,0,1711,1710,1.76503
13,1780,1736,0,1711,1710,1.87918
14,1806,1720,0,1711,1710,1.99296
15,1818,1721,1,1721,1710,2.27213
16,1777,1737,0,1721,1710,2.53739
17,1739,1717,1,1717,1710,2.63163
18,1718,1718,1,1718,1710,2.70074
19,1763,1711,1,1711,1710,2.97068
20,1719,1715,1,1715,1710,3.06059
21,1739,1715,1,1715,1710,3.14442
22,1739,1716,1,1716,1710,3.29387
23,1796,1722,0,1716,1710,3.43967
24,1789,1737,0,1716,1710,3.54767
25,1797,1715,1,1715,1710,3.66009
26,1732,1715,1,1715,1710,3.74904
27,1789,1728,0,1715,1710,3.84782
28,1755,1715,1,1715,1710,3.9496
29,1735,1715,1,1715,1710,4.04197
30,1788,1743,0,1715,1710,4.17033
31,1764,1715,1,1715,1710,4.26976
32,1757,1750,0,1715,1710,4.37766
33,1744,1732,0,1715,1710,4.48728
34,1784,1751,0,1715,1710,4.65111
35,1757,1745,0,1715,1710,4.74183
36,1781,1712,1,1712,1710,5.10863
37,1752,1717,0,1712,1710,5.29247
38,1742,1715,0,1712,1710,5.47631
39,1780,1712,1,1712,1710,5.63752
40,1862,1708,1,1708,1708,5.76317
41,1751,1744,0,1708,1708,5.88473
42,1797,1747,0,1708,1708,6.0468
43,1730,1708,1,1708,1708,6.23844
44,1739,1708,1,1708,1708,6.34105
45,1742,1725,0,1708,1708,6.50887
46,1776,1745,0,1708,1708,6.61561
47,1726,1708,1,1708,1708,6.72021
48,1736,1721,0,1708,1708,6.83334
49,1768,1730,0,1708,1708,7.01119
50,1840,1708,1,1708,1708,7.19198
51,1779,1725,0,1708,1708,7.35294
52,1873,1708,1,1708,1708,7.49491
53,1737,1711,0,1708,1708,7.59575
54,1787,1702,1,1702,1702,7.91384
55,1730,1711,0,1702,1702,8.02863
56,1744,1738,0,1702,1702,8.11495
57,1769,1718,0,1702,1702,8.22451
58,1741,1702,1,1702,1702,8.32179
59,1741,1718,0,1702,1702,8.51949
60,1781,1718,0,1702,1702,8.69572
61,1758,1727,0,1702,1702,8.81603
62,1774,1721,0,1702,1702,9.03353
63,1702,1702,1,1702,1702,9.09866
64,1748,1730,0,1702,1702,9.21096
65,1745,1723,0,1702,1702,9.31222
66,1751,1721,0,1702,1702,9.45043
67,1851,1704,1,1704,1702,9.65587
68,1747,1715,0,1704,1702,9.79976
69,1752,1711,0,1704,1702,9.98528
70,1737,1722,0,1704,1702,10.075
71,1739,1721,0,1704,1702,10.1648
72,1792,1716,0,1704,1702,10.3111
73,1807,1726,0,1704,1702,10.5633
74,1766,1721,0,1704,1702,10.7548
75,1766,1711,0,1704,1702,10.9044
76,1751,1704,1,1704,1702,11.001
77,1711,1702,1,1702,1702,11.1493
78,1728,1718,0,1702,1702,11.3087
79,1752,1734,0,1702,1702,11.4342
80,1755,1750,0,1702,1702,11.5201
81,1736,1730,0,1702,1702,11.6111
82,1702,1702,1,1702,1702,11.6769
83,1740,1729,0,1702,1702,11.7663
84,1789,1754,0,1702,1702,11.8836
85,1878,1701,1,1701,1701,12.1896
86,1736,1726,0,1701,1701,12.3424
87,1765,1712,0,1701,1701,12.445
88,1754,1749,0,1701,1701,12.5361
89,1751,1701,1,1701,1701,12.6257
90,1744,1708,0,1701,1701,12.7222
91,1777,1708,0,1701,1701,12.9466
92,1910,1736,0,1701,1701,13.0629
93,1741,1718,0,1701,1701,13.2362
94,1729,1704,0,1701,1701,13.3873
95,1741,1731,0,1701,1701,13.4759
96,1765,1715,0,1701,1701,13.5828
97,1825,1701,1,1701,1701,13.6883
98,1865,1717,0,1701,1701,14.0168
99,1762,1721,0,1701,1701,14.1484
100,1878,1705,0,1701,1701,14.2919
101,1734,1734,0,1701,1701,14.3593
102,1724,1718,0,1701,1701,14.4647
103,1742,1701,1,1701,1701,14.6315
104,1801,1701,1,1701,1701,14.7405
105,1701,1701,1,1701,1701,14.8039
106,1733,1701,1,1701,1701,14.9577
107,1760,1719,0,1701,1701,15.1201
108,1710,1710,0,1701,1701,15.1854
109,1857,1719,0,1701,1701,15.4317
110,1732,1715,0,1701,1701,15.5194
111,1831,1744,0,1701,1701,15.6947
112,1730,1730,0,1701,1701,15.7606
113,1761,1701,1,1701,1701,15.9293
114,1750,1734,0,1701,1701,16.0364
115,1805,1734,0,1701,1701,16.2751
116,1785,1738,0,1701,1701,16.3816
117,1701,1701,1,1701,1701,16.4482
118,1734,1708,1,1708,1701,16.541
119,1802,1708,1,1708,1701,16.7496
120,1717,1711,0,1708,1701,16.9048
121,1720,1708,1,1708,1701,16.9976
122,1825,1764,0,1708,1701,17.1009
123,1724,1709,1,1709,1701,17.1934
124,1744,1710,1,1710,1701,17.3415
125,1724,1710,1,1710,1701,17.5012
126,1710,1710,1,1710,1701,17.5636
127,1813,1702,1,1702,1701,17.7499
128,1719,1705,1,1705,1701,17.8363
129,1716,1708,1,1708,1701,17.9251
130,1737,1716,0,1708,1701,18.083
131,1728,1727,0,1708,1701,18.2068
132,1715,1715,0,1708,1701,18.2721
133,1749,1748,0,1708,1701,18.366
134,1752,1719,0,1708,1701,18.5644
135,1824,1715,1,1715,1701,18.7909
136,1758,1727,0,1715,1701,18.9254
137,1721,1715,1,1715,1701,19.0121
138,1879,1710,1,1710,1701,19.19
139,1887,1720,0,1710,1701,19.3262
140,1727,1711,0,1710,1701,19.5125
141,1778,1721,0,1710,1701,19.6368
142,1738,1734,0,1710,1701,19.7333
143,1760,1731,0,1710,1701,19.9787
144,1770,1736,0,1710,1701,20.0922
145,1762,1706,1,1706,1701,20.3335
146,1706,1706,1,1706,1701,20.3971
147,1857,1711,0,1706,1701,20.6212
148,1776,1737,0,1706,1701,20.8383
149,1757,1751,0,1706,1701,20.9389
150,1746,1709,0,1706,1701,21.1161
151,1736,1705,1,1705,1701,21.2489
152,1760,1710,0,1705,1701,21.3706
153,1759,1718,0,1705,1701,21.4773
154,1787,1727,0,1705,1701,21.7709
155,1782,1709,0,1705,1701,21.9614
156,1741,1725,0,1705,1701,22.0669
157,1827,1721,0,1705,1701,22.2554
158,1756,1714,0,1705,1701,22.4273
159,1778,1728,0,1705,1701,22.5433
160,1743,1729,0,1705,1701,22.6345
161,1774,1728,0,1705,1701,22.7474
162,1732,1731,0,1705,1701,22.8389
163,1760,1718,0,1705,1701,23.0482
164,1771,1761,0,1705,1701,23.1347
165,1801,1748,0,1705,1701,23.2729
166,1747,1731,0,1705,1701,23.3629
167,1739,1728,0,1705,1701,23.4623
168,1725,1706,0,1705,1701,23.5655
169,1759,1736,0,1705,1701,23.6931
170,1738,1709,1,1709,1701,23.8808
171,1776,1718,0,1709,1701,23.9922
172,1857,1727,0,1709,1701,24.1192
173,1820,1715,0,1709,1701,24.4075
174,1743,1729,0,1709,1701,24.4989
175,1740,1710,0,1709,1701,24.6026
176,1760,1721,0,1709,1701,24.7743
177,1782,1732,0,1709,1701,24.9225
178,1777,1715,0,1709,1701,25.0475
179,1759,1706,1,1706,1701,25.2973
180,1768,1741,0,1706,1701,25.3979
181,1761,1729,0,1706,1701,25.4925
182,1815,1740,0,1706,1701,25.6102
183,1725,1706,1,1706,1701,25.6971
184,1750,1711,0,1706,1701,25.8819
185,1759,1711,0,1706,1701,25.9857
186,1726,1705,1,1705,1701,26.0937
187,1737,1705,1,1705,1701,26.1946
188,1844,1753,0,1705,1701,26.308
189,1755,1750,0,1705,1701,26.3948
190,1750,1719,0,1705,1701,26.4821
191,1780,1744,0,1705,1701,26.581
192,1747,1709,0,1705,1701,26.7103
193,1740,1714,0,1705,1701,26.8558
194,1744,1709,0,1705,1701,26.9863
195,1723,1709,0,1705,1701,27.091
