call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,8232,8158,1,8158,8158,0.85952
2,8183,8151,1,8151,8151,1.7195
3,8180,8147,1,8147,8147,2.57252
4,8177,8108,1,8108,8108,3.42243
5,8135,8115,0,8108,8108,4.26666
6,8113,8077,1,8077,8077,5.113
7,8083,8070,1,8070,8070,5.96194
8,8093,8079,0,8070,8070,6.81539
9,8095,8059,1,8059,8059,7.66633
10,8072,8059,1,8059,8059,8.50964
11,8090,8072,0,8059,8059,9.36287
12,8086,8039,1,8039,8039,10.1988
13,8035,8016,1,8016,8016,11.0297
14,8058,8015,1,8015,8015,11.874
15,8043,8020,0,8015,8015,12.7305
16,8007,8005,1,8005,8005,13.5559
17,8013,7996,1,7996,7996,14.3898
18,8050,8024,0,7996,7996,15.2658
19,8055,8024,0,7996,7996,16.1059
20,8040,8026,0,7996,7996,16.9687
21,8016,8007,0,7996,7996,17.8205
22,8046,8020,0,7996,7996,18.6646
23,8034,8021,0,7996,7996,19.4939
24,8055,8011,0,7996,7996,20.3449
25,8026,8006,0,7996,7996,21.195
26,8029,8013,0,7996,7996,22.042
27,8037,8006,0,7996,7996,22.9108
28,8018,8009,0,7996,7996,23.7461
29,8034,8028,0,7996,7996,24.5665
30,8037,8026,0,7996,7996,25.3885
31,8031,8025,0,7996,7996,26.2308
32,8073,8016,0,7996,7996,27.0979
33,8072,8014,0,7996,7996,27.955
34,8024,8012,0,7996,7996,28.8184
35,8026,8012,0,7996,7996,29.6732
36,8040,8011,0,7996,7996,30.5187
37,8030,8008,0,7996,7996,31.3629
38,8018,7998,0,7996,7996,32.2203
39,8056,8031,0,7996,7996,33.0618
40,8014,8002,0,7996,7996,33.9069
41,8064,8015,0,7996,7996,34.7554
42,8030,8026,0,7996,7996,35.5896
43,8025,8007,0,7996,7996,36.4407
44,8016,8010,0,7996,7996,37.2821
45,8046,8021,0,7996,7996,38.1194
46,8026,8002,0,7996,7996,38.9642
47,8031,8012,0,7996,7996,39.8128
48,8016,7992,1,7992,7992,40.6588
49,8026,8012,0,7992,7992,41.5021
50,8024,7986,1,7986,7986,42.3679
51,8016,8002,0,7986,7986,43.2215
52,8033,8001,0,7986,7986,44.07
53,8008,7992,0,7986,7986,44.9051
54,7991,7979,1,7979,7979,45.7319
55,8025,7983,0,7979,7979,46.5734
56,8090,8010,0,7979,7979,47.4078
57,8006,8004,0,7979,7979,48.2374
58,8015,7994,0,7979,7979,49.0728
59,8047,8005,0,7979,7979,49.9145
60,8035,8020,0,7979,7979,50.7618
61,7979,7979,1,7979,7979,51.5823
62,8044,8037,0,7979,7979,52.4085
63,8071,8022,0,7979,7979,53.2636
64,8003,7980,1,7980,7979,54.0958
65,8004,7985,0,7980,7979,54.9447
66,8012,7992,0,7980,7979,55.7993
67,8039,7991,0,7980,7979,56.6521
68,8006,7983,0,7980,7979,57.4838
69,8065,8000,0,7980,7979,58.3329
70,7997,7973,1,7973,7973,59.1628
71,8015,7975,1,7975,7973,60.0076
72,7985,7961,1,7961,7961,60.8505
73,7979,7972,0,7961,7961,61.6873
74,8005,7982,0,7961,7961,62.518
75,7992,7987,0,7961,7961,63.3571
76,7982,7978,0,7961,7961,64.187
77,7961,7961,1,7961,7961,65.018
78,7961,7961,1,7961,7961,65.8365
79,8008,7979,0,7961,7961,66.6765
80,8036,8023,0,7961,7961,67.5104
81,8028,8000,0,7961,7961,68.3331
82,8037,7989,0,7961,7961,69.1652
83,8036,7995,0,7961,7961,70.0111
84,8012,7991,0,7961,7961,70.8339
85,7984,7954,1,7954,7954,71.6533
86,7994,7979,0,7954,7954,72.496
87,8007,7990,0,7954,7954,73.3267
88,7989,7985,0,7954,7954,74.173
89,8078,8023,0,7954,7954,75.0067
90,7986,7967,0,7954,7954,75.8313
91,7967,7954,1,7954,7954,76.6705
92,8022,7978,0,7954,7954,77.5016
93,8005,7957,0,7954,7954,78.3413
94,8003,7988,0,7954,7954,79.1686
95,7993,7961,0,7954,7954,79.9922
96,7998,7972,0,7954,7954,80.8261
97,7989,7958,1,7958,7954,81.6632
98,7984,7983,0,7958,7954,82.502
99,8033,8000,0,7958,7954,83.3246
100,8016,7987,0,7958,7954,84.1888
101,8022,7970,0,7958,7954,85.0319
102,7970,7947,1,7947,7947,85.8597
103,8033,8011,0,7947,7947,86.6994
104,7986,7943,1,7943,7943,87.525
105,8000,7983,0,7943,7943,88.3695
106,7943,7940,1,7940,7940,89.2047
107,7978,7978,0,7940,7940,90.061
108,7991,7964,0,7940,7940,90.8972
109,7983,7973,0,7940,7940,91.7299
110,7994,7975,0,7940,7940,92.562
111,8044,8006,0,7940,7940,93.4043
112,8025,7991,0,7940,7940,94.241
113,7988,7967,0,7940,7940,95.0688
114,7976,7947,0,7940,7940,95.9043
115,7942,7942,1,7942,7940,96.7395
116,7978,7967,0,7942,7940,97.575
117,7977,7954,0,7942,7940,98.4111
118,7970,7957,0,7942,7940,99.2495
119,7977,7944,0,7942,7940,100.087
120,7966,7948,0,7942,7940,100.928
121,8007,7971,0,7942,7940,101.759
122,7994,7978,0,7942,7940,102.591
123,7985,7965,0,7942,7940,103.412
124,7984,7958,0,7942,7940,104.267
125,7999,7978,0,7942,7940,105.107
126,8020,7986,0,7942,7940,105.961
127,7965,7962,0,7942,7940,106.806
128,7980,7964,0,7942,7940,107.652
129,7993,7969,0,7942,7940,108.479
130,7981,7946,1,7946,7940,109.32
131,7954,7952,1,7952,7940,110.18
132,8008,7989,0,7952,7940,111.015
133,8019,7980,0,7952,7940,111.858
134,7964,7943,1,7943,7940,112.698
135,8018,7968,0,7943,7940,113.554
