call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,1795,1780,1,1780,1780,0.034582
2,1790,1759,1,1759,1759,0.067829
3,1812,1748,1,1748,1748,0.100757
4,1867,1762,0,1748,1748,0.133189
5,1771,1738,1,1738,1738,0.164069
6,1779,1753,0,1738,1738,0.195892
7,1773,1738,1,1738,1738,0.226223
8,1864,1781,0,1738,1738,0.256621
9,1730,1723,1,1723,1723,0.288244
10,1723,1723,1,1723,1723,0.317915
11,1803,1774,0,1723,1723,0.34997
12,1821,1772,0,1723,1723,0.381161
13,1794,1729,0,1723,1723,0.411957
14,1779,1746,0,1723,1723,0.444023
15,1747,1720,1,1720,1720,0.475445
16,1801,1728,0,1720,1720,0.507366
17,1774,1744,0,1720,1720,0.539114
18,1731,1720,1,1720,1720,0.572744
19,1729,1714,1,1714,1714,0.604675
20,1786,1761,0,1714,1714,0.641847
21,1755,1729,0,1714,1714,0.673445
22,1760,1754,0,1714,1714,0.704947
23,1772,1766,0,1714,1714,0.736159
24,1724,1706,1,1706,1706,0.767643
25,1706,1706,1,1706,1706,0.798313
26,1752,1732,0,1706,1706,0.830796
27,1749,1732,0,1706,1706,0.861098
28,1740,1715,0,1706,1706,0.891919
29,1779,1744,0,1706,1706,0.922507
30,1809,1732,0,1706,1706,0.953689
31,1797,1761,0,1706,1706,0.983836
32,1772,1760,0,1706,1706,1.01515
33,1782,1720,0,1706,1706,1.04602
34,1706,1706,1,1706,1706,1.07922
35,1758,1723,0,1706,1706,1.11098
36,1727,1724,0,1706,1706,1.14179
37,1723,1716,0,1706,1706,1.17283
38,1753,1721,0,1706,1706,1.20401
39,1772,1743,0,1706,1706,1.23544
40,1796,1713,0,1706,1706,1.26654
41,1717,1713,0,1706,1706,1.29714
42,1754,1749,0,1706,1706,1.32769
43,1742,1742,0,1706,1706,1.36661
44,1753,1721,0,1706,1706,1.39488
45,1748,1725,0,1706,1706,1.42317
46,1747,1731,0,1706,1706,1.45265
47,1734,1725,0,1706,1706,1.48304
48,1739,1706,1,1706,1706,1.5129
49,1735,1706,1,1706,1706,1.54303
50,1775,1722,0,1706,1706,1.5722
51,1874,1735,0,1706,1706,1.60191
52,1894,1791,0,1706,1706,1.63629
53,1728,1718,0,1706,1706,1.66612
54,1752,1722,0,1706,1706,1.69566
55,1756,1740,0,1706,1706,1.7252
56,1740,1740,0,1706,1706,1.75507
57,1719,1706,1,1706,1706,1.78418
58,1762,1753,0,1706,1706,1.8145
59,1738,1706,1,1706,1706,1.84304
60,1778,1738,0,1706,1706,1.87299
61,1735,1719,0,1706,1706,1.90273
62,1766,1715,0,1706,1706,1.93131
63,1779,1706,1,1706,1706,1.96097
64,1797,1789,0,1706,1706,1.99215
65,1812,1751,0,1706,1706,2.02219
66,1749,1732,0,1706,1706,2.0545
67,1843,1731,0,1706,1706,2.084
68,1720,1713,0,1706,1706,2.11292
69,1728,1722,0,1706,1706,2.14273
70,1741,1719,0,1706,1706,2.1721
71,1739,1733,0,1706,1706,2.2014
72,1817,1724,0,1706,1706,2.23071
73,1775,1722,0,1706,1706,2.25977
74,1772,1735,0,1706,1706,2.29013
75,1760,1742,0,1706,1706,2.31922
76,1706,1706,1,1706,1706,2.34839
77,1732,1708,0,1706,1706,2.38776
78,1706,1706,1,1706,1706,2.41864
79,1776,1706,1,1706,1706,2.44909
80,1816,1765,0,1706,1706,2.48113
81,1790,1729,0,1706,1706,2.51161
82,1754,1742,0,1706,1706,2.54185
83,1748,1716,0,1706,1706,2.57326
84,1817,1721,0,1706,1706,2.60359
85,1778,1749,0,1706,1706,2.63756
86,1776,1754,0,1706,1706,2.66781
87,1874,1754,0,1706,1706,2.69875
88,1802,1748,0,1706,1706,2.7298
89,1734,1734,0,1706,1706,2.76053
90,1751,1723,0,1706,1706,2.79116
91,1736,1706,1,1706,1706,2.82209
92,1728,1728,0,1706,1706,2.85424
93,1737,1733,0,1706,1706,2.88498
94,1763,1725,0,1706,1706,2.91565
95,1758,1721,0,1706,1706,2.94624
96,1839,1736,0,1706,1706,2.97666
97,1868,1746,0,1706,1706,3.00757
98,1781,1744,0,1706,1706,3.03823
99,1766,1732,0,1706,1706,3.06811
100,1858,1757,0,1706,1706,3.09924
101,1731,1725,0,1706,1706,3.13055
102,1864,1718,0,1706,1706,3.1613
103,1759,1745,0,1706,1706,3.19268
104,1849,1734,0,1706,1706,3.22354
105,1784,1738,0,1706,1706,3.2549
106,1836,1721,0,1706,1706,3.28541
107,1778,1721,0,1706,1706,3.31588
108,1702,1702,1,1702,1702,3.34594
109,1890,1750,0,1702,1702,3.37833
110,1737,1724,0,1702,1702,3.40911
111,1745,1727,0,1702,1702,3.44099
112,1757,1757,0,1702,1702,3.4723
113,1805,1764,0,1702,1702,3.50346
114,1783,1750,0,1702,1702,3.53452
115,1856,1724,0,1702,1702,3.56518
116,1706,1706,0,1702,1702,3.59568
117,1715,1702,1,1702,1702,3.63054
118,1732,1709,1,1709,1702,3.66197
119,1782,1748,0,1709,1702,3.69322
120,1755,1722,0,1709,1702,3.72456
121,1748,1736,0,1709,1702,3.75534
122,1802,1769,0,1709,1702,3.78597
123,1749,1720,0,1709,1702,3.81663
124,1722,1721,0,1709,1702,3.848
125,1716,1713,0,1709,1702,3.87856
126,1758,1740,0,1709,1702,3.90876
127,1737,1725,0,1709,1702,3.93983
128,1738,1735,0,1709,1702,3.97021
129,1733,1729,0,1709,1702,4.0017
130,1756,1746,0,1709,1702,4.03518
131,1703,1703,1,1703,1702,4.06495
132,1742,1742,0,1703,1702,4.09668
133,1753,1724,0,1703,1702,4.14007
134,1747,1739,0,1703,1702,4.17159
135,1860,1718,0,1703,1702,4.20148
136,1786,1753,0,1703,1702,4.23327
137,1742,1736,0,1703,1702,4.26379
138,1889,1753,0,1703,1702,4.29481
139,1790,1758,0,1703,1702,4.32589
140,1744,1736,0,1703,1702,4.35692
141,1754,1740,0,1703,1702,4.38848
142,1740,1735,0,1703,1702,4.4195
143,1739,1731,0,1703,1702,4.45071
144,1802,1739,0,1703,1702,4.48145
145,1750,1745,0,1703,1702,4.51265
146,1898,1722,0,1703,1702,4.54335
147,1766,1747,0,1703,1702,4.57461
148,1768,1747,0,1703,1702,4.60585
149,1737,1727,0,1703,1702,4.65776
150,1774,1764,0,1703,1702,4.69671
151,1775,1727,0,1703,1702,4.72819
152,1729,1716,0,1703,1702,4.75901
153,1771,1771,0,1703,1702,4.79031
154,1742,1732,0,1703,1702,4.82202
155,1795,1737,0,1703,1702,4.85371
156,1790,1778,0,1703,1702,4.88534
157,1703,1703,1,1703,1702,4.91557
158,1750,1743,0,1703,1702,4.94675
159,1734,1733,0,1703,1702,4.97826
160,1747,1738,0,1703,1702,5.00944
161,1742,1719,0,1703,1702,5.04134
162,1733,1733,0,1703,1702,5.07236
163,1735,1733,0,1703,1702,5.10339
164,1715,1715,0,1703,1702,5.1338
165,1799,1745,0,1703,1702,5.16483
166,1703,1703,1,1703,1702,5.19421
167,1773,1751,0,1703,1702,5.2265
168,1750,1723,0,1703,1702,5.25757
169,1751,1734,0,1703,1702,5.28908
170,1756,1732,0,1703,1702,5.32117
171,1776,1703,1,1703,1702,5.35068
172,1819,1782,0,1703,1702,5.38187
173,1741,1721,0,1703,1702,5.41395
174,1721,1721,0,1703,1702,5.44493
175,1765,1759,0,1703,1702,5.47634
176,1766,1743,0,1703,1702,5.50739
