call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,1467,1450,1,1450,1450,0.042684
2,1467,1414,1,1414,1414,0.149687
3,1438,1422,0,1414,1414,0.188703
4,1469,1427,0,1414,1414,0.246868
5,1419,1419,0,1414,1414,0.270238
6,1436,1413,1,1413,1413,0.307381
7,1428,1428,0,1413,1413,0.331932
8,1475,1422,1,1422,1413,0.375719
9,1451,1442,0,1422,1413,0.406984
10,1445,1421,1,1421,1413,0.441754
11,1453,1421,1,1421,1413,0.489406
12,1435,1424,0,1421,1413,0.52144
13,1468,1434,0,1421,1413,0.5588
14,1483,1439,0,1421,1413,0.597133
15,1458,1402,1,1402,1402,0.658298
16,1402,1402,1,1402,1402,0.681669
17,1437,1397,1,1397,1397,0.735005
18,1427,1427,0,1397,1397,0.762364
19,1459,1410,0,1397,1397,0.808454
20,1441,1397,1,1397,1397,0.8429
21,1434,1418,0,1397,1397,0.872491
22,1442,1414,0,1397,1397,0.943681
23,1413,1413,0,1397,1397,0.96638
24,1442,1413,0,1397,1397,1.00675
25,1459,1425,0,1397,1397,1.04547
26,1426,1410,0,1397,1397,1.1063
27,1447,1404,0,1397,1397,1.14681
28,1446,1388,1,1388,1388,1.20064
29,1409,1397,0,1388,1388,1.22896
30,1435,1425,0,1388,1388,1.25813
31,1413,1399,0,1388,1388,1.30545
32,1482,1433,0,1388,1388,1.35416
33,1422,1400,0,1388,1388,1.3915
34,1406,1387,1,1387,1387,1.42453
35,1453,1427,0,1387,1387,1.4746
36,1417,1385,1,1385,1385,1.50657
37,1385,1385,1,1385,1385,1.52897
38,1431,1420,0,1385,1385,1.56053
39,1426,1385,1,1385,1385,1.60115
40,1423,1419,0,1385,1385,1.63586
41,1417,1400,0,1385,1385,1.67178
42,1440,1420,0,1385,1385,1.70343
43,1448,1404,0,1385,1385,1.76759
44,1444,1412,0,1385,1385,1.79794
45,1388,1385,1,1385,1385,1.83115
46,1420,1388,1,1388,1385,1.8783
47,1395,1390,0,1388,1385,1.92544
48,1452,1408,0,1388,1385,1.96825
49,1420,1388,1,1388,1385,2.02164
50,1437,1412,0,1388,1385,2.05842
51,1450,1395,0,1388,1385,2.11541
52,1434,1388,1,1388,1385,2.17159
53,1435,1396,0,1388,1385,2.22359
54,1457,1409,0,1388,1385,2.27133
55,1391,1391,0,1388,1385,2.29384
56,1432,1432,0,1388,1385,2.31662
57,1447,1394,0,1388,1385,2.36462
58,1429,1429,0,1388,1385,2.38798
59,1461,1396,0,1388,1385,2.45317
60,1419,1397,0,1388,1385,2.48909
61,1446,1442,0,1388,1385,2.51634
62,1411,1411,0,1388,1385,2.53822
63,1458,1395,0,1388,1385,2.58289
64,1404,1396,0,1388,1385,2.61792
65,1423,1416,0,1388,1385,2.64746
66,1414,1414,0,1388,1385,2.67358
67,1464,1422,0,1388,1385,2.71374
68,1401,1397,0,1388,1385,2.74364
69,1388,1388,1,1388,1385,2.76534
70,1394,1388,1,1388,1385,2.80092
71,1410,1395,0,1388,1385,2.84577
72,1466,1406,0,1388,1385,2.89702
73,1419,1397,0,1388,1385,2.93613
74,1421,1387,1,1387,1385,2.97486
75,1390,1387,1,1387,1385,3.0037
76,1394,1387,1,1387,1385,3.03896
77,1432,1417,0,1387,1385,3.0854
78,1439,1393,0,1387,1385,3.12758
79,1438,1397,0,1387,1385,3.16784
80,1427,1387,1,1387,1385,3.20511
81,1415,1394,0,1387,1385,3.24083
82,1395,1387,1,1387,1385,3.26692
83,1401,1401,0,1387,1385,3.28964
84,1394,1387,1,1387,1385,3.32393
85,1427,1408,0,1387,1385,3.35518
86,1437,1437,0,1387,1385,3.37859
87,1435,1402,0,1387,1385,3.44016
88,1439,1434,0,1387,1385,3.47911
89,1423,1414,0,1387,1385,3.51316
90,1426,1387,1,1387,1385,3.54385
91,1459,1420,0,1387,1385,3.58821
92,1447,1396,0,1387,1385,3.64238
93,1387,1387,1,1387,1385,3.66365
94,1430,1418,0,1387,1385,3.69546
95,1444,1434,0,1387,1385,3.73619
96,1414,1408,0,1387,1385,3.78342
97,1390,1390,0,1387,1385,3.80639
98,1414,1387,1,1387,1385,3.84341
99,1437,1428,0,1387,1385,3.88445
100,1476,1399,0,1387,1385,3.93244
101,1420,1413,0,1387,1385,3.96176
102,1434,1411,0,1387,1385,3.9978
103,1432,1387,1,1387,1385,4.04826
104,1468,1387,1,1387,1385,4.08608
105,1420,1388,1,1388,1385,4.14275
106,1399,1395,0,1388,1385,4.17777
107,1443,1389,1,1389,1385,4.22448
108,1426,1407,0,1389,1385,4.2635
109,1441,1426,0,1389,1385,4.29893
110,1436,1425,0,1389,1385,4.34349
111,1473,1415,0,1389,1385,4.38167
112,1421,1401,0,1389,1385,4.41668
113,1512,1421,0,1389,1385,4.45555
114,1440,1407,0,1389,1385,4.50935
115,1421,1400,0,1389,1385,4.54498
116,1441,1413,0,1389,1385,4.57572
117,1439,1423,0,1389,1385,4.60686
118,1432,1422,0,1389,1385,4.64805
119,1466,1408,0,1389,1385,4.69347
120,1411,1406,0,1389,1385,4.72943
121,1441,1396,0,1389,1385,4.78324
122,1471,1394,0,1389,1385,4.8359
123,1395,1395,0,1389,1385,4.858
124,1411,1411,0,1389,1385,4.88059
125,1406,1406,0,1389,1385,4.90275
126,1458,1435,0,1389,1385,4.9293
127,1462,1421,0,1389,1385,4.96138
128,1421,1389,1,1389,1385,5.0069
129,1408,1400,0,1389,1385,5.05126
130,1427,1392,1,1392,1385,5.09628
131,1430,1417,0,1392,1385,5.13492
132,1450,1389,1,1389,1385,5.18725
133,1412,1403,0,1389,1385,5.22002
134,1464,1406,0,1389,1385,5.24868
135,1419,1407,0,1389,1385,5.31039
136,1431,1410,0,1389,1385,5.33852
137,1418,1393,1,1393,1385,5.41837
138,1463,1419,0,1393,1385,5.44906
139,1430,1419,0,1393,1385,5.48251
140,1434,1418,0,1393,1385,5.51579
141,1441,1411,0,1393,1385,5.54554
142,1409,1396,0,1393,1385,5.58131
143,1406,1389,1,1389,1385,5.61105
144,1393,1389,1,1389,1385,5.64259
145,1393,1393,0,1389,1385,5.66454
146,1450,1386,1,1386,1385,5.74599
147,1472,1445,0,1386,1385,5.79426
148,1386,1386,1,1386,1385,5.81673
149,1426,1406,0,1386,1385,5.85225
150,1450,1412,0,1386,1385,5.93139
151,1416,1389,0,1386,1385,5.96639
152,1442,1390,0,1386,1385,6.00107
153,1407,1395,0,1386,1385,6.04146
154,1409,1386,1,1386,1385,6.07343
155,1446,1390,0,1386,1385,6.11577
156,1425,1413,0,1386,1385,6.14994
