call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,6720,6332,1,6332,6332,108.478
2,6410,6277,1,6277,6277,169.514
3,6308,6280,0,6277,6277,182.008
4,6332,6284,1,6284,6277,202.721
5,6284,6284,1,6284,6277,205.259
6,6316,6284,1,6284,6277,210.016
7,6309,6285,1,6285,6277,217.158
8,6354,6243,1,6243,6243,268.783
9,6250,6246,0,6243,6243,274.122
10,6302,6250,0,6243,6243,308.552
11,6268,6233,1,6233,6233,327.648
12,6276,6216,1,6216,6216,344.168
13,6216,6216,1,6216,6216,346.809
14,6236,6216,1,6216,6216,354.481
15,6255,6228,0,6216,6216,368.494
16,6231,6217,0,6216,6216,377.714
17,6216,6216,1,6216,6216,380.322
18,6253,6220,0,6216,6216,394.225
19,6239,6221,0,6216,6216,401.303
20,6274,6216,1,6216,6216,412.915
21,6234,6216,1,6216,6216,417.711
22,6281,6216,1,6216,6216,439.59
23,6216,6216,1,6216,6216,442.169
24,6269,6224,0,6216,6216,465.953
25,6252,6234,0,6216,6216,485.648
26,6216,6216,1,6216,6216,488.229
27,6236,6216,1,6216,6216,493.144
28,6266,6246,0,6216,6216,504.838
29,6245,6199,1,6199,6199,523.589
30,6220,6199,1,6199,6199,535.778
31,6254,6199,1,6199,6199,543.474
32,6246,6199,1,6199,6199,555.667
33,6235,6196,1,6196,6196,575.257
34,6237,6192,1,6192,6192,602.172
35,6192,6192,1,6192,6192,604.835
36,6192,6192,1,6192,6192,607.456
37,6192,6192,1,6192,6192,610.082
38,6253,6235,0,6192,6192,624.283
39,6192,6192,1,6192,6192,626.814
40,6232,6220,0,6192,6192,631.564
41,6192,6192,1,6192,6192,634.094
42,6262,6202,0,6192,6192,641.082
43,6209,6205,0,6192,6192,648.347
44,6192,6192,1,6192,6192,650.892
45,6279,6239,0,6192,6192,668.982
46,6249,6192,1,6192,6192,673.752
47,6192,6192,1,6192,6192,676.379
48,6203,6197,0,6192,6192,681.187
49,6192,6192,1,6192,6192,683.74
50,6267,6227,0,6192,6192,704.91
51,6192,6192,1,6192,6192,707.48
52,6192,6192,1,6192,6192,710.027
53,6244,6222,0,6192,6192,717.581
54,6248,6219,0,6192,6192,731.286
55,6266,6207,0,6192,6192,748.251
56,6223,6217,0,6192,6192,755.723
57,6254,6207,0,6192,6192,765.422
58,6209,6209,0,6192,6192,767.96
59,6192,6192,1,6192,6192,770.502
60,6220,6194,1,6194,6192,782.921
61,6238,6210,0,6194,6192,799.477
62,6194,6194,1,6194,6192,802.088
63,6238,6204,0,6194,6192,818.675
64,6262,6183,1,6183,6183,835.39
65,6183,6183,1,6183,6183,837.958
